chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr2,30700000,30800000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163622049485785,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,30800000,30900000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163871567063247,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31000000,31100000,ENSMMUG00000011361,IQCF1,31066185,31082503,0.0164360201582385,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,31100000,31200000,ENSMMUG00000057723,IQCF5,31141342,31146060,0.0164594841106691,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31100000,31200000,ENSMMUG00000022694,RBMS3,31158413,31362559,0.0164594841106691,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31200000,31300000,ENSMMUG00000022694,RBMS3,31158413,31362559,0.0164818843407463,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,31300000,31400000,ENSMMUG00000022694,RBMS3,31158413,31362559,0.0165028048073436,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,31300000,31400000,ENSMMUG00000022693,LHFPL3,31368536,31415865,0.0165028048073436,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,31400000,31500000,ENSMMUG00000022693,LHFPL3,31368536,31415865,0.0165217747825836,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31400000,31500000,ENSMMUG00000022692,WFDC1,31416097,31423018,0.0165217747825836,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31400000,31500000,ENSMMUG00000022690,HEPACAM2,31448914,31500744,0.0165217747825836,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,31500000,31600000,ENSMMUG00000022690,HEPACAM2,31448914,31500744,0.0165383361175996,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,31700000,31800000,ENSMMUG00000061769,COL18A1,31794908,31794987,0.0165626527230515,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,31800000,31900000,ENSMMUG00000021288,MMP2,31809437,31997620,0.0165697905417709,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,31900000,32000000,ENSMMUG00000021288,MMP2,31809437,31997620,0.0165733766910334,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,32000000,32100000,ENSMMUG00000020762,SLC19A1,32001686,32067002,0.0165734602533735,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,32000000,32100000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.0165734602533735,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,32100000,32200000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.016570236145722,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,32200000,32300000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.0165639612518171,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,32200000,32300000,ENSMMUG00000020761,TRIM71,32225643,32240084,0.0165639612518171,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,32200000,32300000,ENSMMUG00000004933,TTLL3,32240181,32285400,0.0165639612518171,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,32300000,32400000,ENSMMUG00000006661,CCR3,32328943,32405562,0.0165549653287422,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32400000,32500000,ENSMMUG00000006661,CCR3,32328943,32405562,0.0165436412731012,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32400000,32500000,ENSMMUG00000006658,LANCL2,32408128,32455154,0.0165436412731012,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32400000,32500000,ENSMMUG00000031489,BPGM,32465231,32466032,0.0165436412731012,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32500000,32600000,ENSMMUG00000002827,RCAN1,32500270,32606665,0.0165304589778207,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,32600000,32700000,ENSMMUG00000002827,RCAN1,32500270,32606665,0.0165160089074793,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,32600000,32700000,ENSMMUG00000020377,CLIC6,32676851,32801460,0.0165160089074793,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,32700000,32800000,ENSMMUG00000020377,CLIC6,32676851,32801460,0.0165009688271484,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,32800000,32900000,ENSMMUG00000020377,CLIC6,32676851,32801460,0.01648596864393,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32800000,32900000,ENSMMUG00000050595,SYNJ1,32832021,32880058,0.01648596864393,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32800000,32900000,ENSMMUG00000040631,IL4R,32880078,32989840,0.01648596864393,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,32900000,33000000,ENSMMUG00000040631,IL4R,32880078,32989840,0.0164715758176594,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,32900000,33000000,ENSMMUG00000020294,NLGN1,32915784,33067104,0.0164715758176594,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,33000000,33100000,ENSMMUG00000020294,NLGN1,32915784,33067104,0.0164583070915713,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33100000,33200000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164466464788239,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,33200000,33300000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164370889101084,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,33300000,33400000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164301931137265,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33400000,33500000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164265873432452,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33500000,33600000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164269497975679,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33600000,33700000,ENSMMUG00000005137,SBK3,33162637,33642032,0.0164318507314777,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33600000,33700000,ENSMMUG00000001154,NIPSNAP2,33654048,33678567,0.0164318507314777,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,33700000,33800000,ENSMMUG00000000220,DAG1,33751836,33794334,0.0164417988601861,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,33800000,33900000,ENSMMUG00000003277,ITFG1,33821986,34330840,0.016457144296192,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34000000,34100000,ENSMMUG00000003277,ITFG1,33821986,34330840,0.016504261681949,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34100000,34200000,ENSMMUG00000003277,ITFG1,33821986,34330840,0.0165357704620956,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34200000,34300000,ENSMMUG00000003277,ITFG1,33821986,34330840,0.0165721782208083,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34300000,34400000,ENSMMUG00000003277,ITFG1,33821986,34330840,0.0166131873893844,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34400000,34500000,ENSMMUG00000061877,PHKB,34468220,34472367,0.0166585943250043,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34500000,34600000,ENSMMUG00000056585,GARS1,34527667,34551312,0.016708121623211,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34500000,34600000,ENSMMUG00000016004,SUMF1,34593998,34643736,0.016708121623211,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,34600000,34700000,ENSMMUG00000016004,SUMF1,34593998,34643736,0.01676132147348,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34700000,34800000,ENSMMUG00000016005,ZIC4,34702057,34805148,0.0168177011449812,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34800000,34900000,ENSMMUG00000016005,ZIC4,34702057,34805148,0.0168767854682281,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34800000,34900000,ENSMMUG00000054158,ZIC1,34827892,34925527,0.0168767854682281,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34900000,35000000,ENSMMUG00000054158,ZIC1,34827892,34925527,0.0169381392991379,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34900000,35000000,ENSMMUG00000021771,SLMAP,34925803,34943317,0.0169381392991379,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,34900000,35000000,ENSMMUG00000021772,COPG2,34940531,34988745,0.0169381392991379,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,35100000,35200000,ENSMMUG00000061248,TSGA13,35104264,35104412,0.0170658707765882,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35200000,35300000,ENSMMUG00000052747,ZNF784,35219187,35225288,0.0171314903206663,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35200000,35300000,ENSMMUG00000019854,CCDC106,35299356,35638176,0.0171314903206663,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35300000,35400000,ENSMMUG00000019854,CCDC106,35299356,35638176,0.0171978104457699,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35400000,35500000,ENSMMUG00000019854,CCDC106,35299356,35638176,0.0172644365599885,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35500000,35600000,ENSMMUG00000019854,CCDC106,35299356,35638176,0.0173310446310286,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35600000,35700000,ENSMMUG00000019854,CCDC106,35299356,35638176,0.0173973026285507,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35600000,35700000,ENSMMUG00000019857,U2AF2,35641628,35707302,0.0173973026285507,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35700000,35800000,ENSMMUG00000019857,U2AF2,35641628,35707302,0.0174627998186924,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35700000,35800000,ENSMMUG00000057769,EPN1,35774179,35775097,0.0174627998186924,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,35800000,35900000,ENSMMUG00000000058,SLC12A3,35800263,35815235,0.017526919844556,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35800000,35900000,ENSMMUG00000000059,IGF2BP3,35830066,35894160,0.017526919844556,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35800000,35900000,ENSMMUG00000035834,SLC22A14,35897199,35897307,0.017526919844556,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,35900000,36000000,ENSMMUG00000008916,XYLB,35962769,35998706,0.0175890528044455,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36000000,36100000,ENSMMUG00000008918,GRIK1,36000279,36038913,0.0176486445521113,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36000000,36100000,ENSMMUG00000008919,RBM5,36039931,36108097,0.0176486445521113,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36100000,36200000,ENSMMUG00000008919,RBM5,36039931,36108097,0.017705138392178,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36100000,36200000,ENSMMUG00000012605,TCF25,36154065,36249493,0.017705138392178,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36200000,36300000,ENSMMUG00000012605,TCF25,36154065,36249493,0.0177580034824744,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,36200000,36300000,ENSMMUG00000055637,METTL6,36249513,36252370,0.0177580034824744,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,36300000,36400000,ENSMMUG00000060258,KBTBD2,36307407,36309051,0.0178066742773432,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,36300000,36400000,ENSMMUG00000011270,PDGFA,36372388,36462499,0.0178066742773432,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,36400000,36500000,ENSMMUG00000011270,PDGFA,36372388,36462499,0.0178505581174495,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36500000,36600000,ENSMMUG00000055520,RSRC1,36521611,36536464,0.0178892199036235,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36500000,36600000,ENSMMUG00000021694,MLF1,36568826,36588225,0.0178892199036235,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36600000,36700000,ENSMMUG00000054638,GFM1,36660098,36679064,0.0179223792954876,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36600000,36700000,ENSMMUG00000012750,KCTD19,36690037,36698871,0.0179223792954876,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36600000,36700000,ENSMMUG00000012752,AGMO,36698648,36825096,0.0179223792954876,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36700000,36800000,ENSMMUG00000012752,AGMO,36698648,36825096,0.0179498942434781,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36800000,36900000,ENSMMUG00000012752,AGMO,36698648,36825096,0.0179716250146304,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36800000,36900000,ENSMMUG00000010346,SSC5D,36813242,36859504,0.0179716250146304,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36800000,36900000,ENSMMUG00000063669,ANKIB1,36863134,36867349,0.0179716250146304,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,36900000,37000000,ENSMMUG00000053932,PLXNA4,36950585,36965269,0.0179875604986816,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,36900000,37000000,ENSMMUG00000035327,TCAF1,36988023,36988125,0.0179875604986816,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,37000000,37100000,ENSMMUG00000021334,ATP2C1,37002669,37460710,0.0179978372438223,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,37100000,37200000,ENSMMUG00000021334,ATP2C1,37002669,37460710,0.0180026259296113,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,37200000,37300000,ENSMMUG00000021334,ATP2C1,37002669,37460710,0.0180021683943965,0.0317128149212107,0.3748599476485534,Increased in Stressed
chr2,37300000,37400000,ENSMMUG00000021334,ATP2C1,37002669,37460710,0.0179967255705375,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,37400000,37500000,ENSMMUG00000021334,ATP2C1,37002669,37460710,0.0179865831949539,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,37800000,37900000,ENSMMUG00000051570,,37800842,37826505,0.0179012048132241,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,37800000,37900000,ENSMMUG00000061488,NR2C2,37876718,37926426,0.0179012048132241,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,37900000,38000000,ENSMMUG00000061488,NR2C2,37876718,37926426,0.017868226733372,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,37900000,38000000,ENSMMUG00000064181,RBSN,37972128,37976234,0.017868226733372,0.0277185416615701,0.3748599476485534,Increased in Stressed
chr2,38100000,38200000,ENSMMUG00000000932,TMEM106B,38124818,38320261,0.0177874380602314,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38200000,38300000,ENSMMUG00000000932,TMEM106B,38124818,38320261,0.0177390866884488,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38300000,38400000,ENSMMUG00000000932,TMEM106B,38124818,38320261,0.017684956719197,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38300000,38400000,ENSMMUG00000000933,DSCAM,38321332,38367331,0.017684956719197,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38300000,38400000,ENSMMUG00000064198,KCNMB3,38371959,38372976,0.017684956719197,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38400000,38500000,ENSMMUG00000003262,PIK3CA,38418887,38513756,0.0176247093093515,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38500000,38600000,ENSMMUG00000003262,PIK3CA,38418887,38513756,0.0175579566245447,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38500000,38600000,ENSMMUG00000003263,HIP1,38516353,38917744,0.0175579566245447,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38600000,38700000,ENSMMUG00000003263,HIP1,38516353,38917744,0.0174843173693757,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38700000,38800000,ENSMMUG00000003263,HIP1,38516353,38917744,0.0174035209018321,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,38800000,38900000,ENSMMUG00000003263,HIP1,38516353,38917744,0.0173153730989314,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,38900000,39000000,ENSMMUG00000003263,HIP1,38516353,38917744,0.0172197224179009,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,38900000,39000000,ENSMMUG00000060809,LRRC61,38967821,38967969,0.0172197224179009,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,38900000,39000000,ENSMMUG00000019360,SLC25A13,38990720,39027908,0.0172197224179009,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,39000000,39100000,ENSMMUG00000019360,SLC25A13,38990720,39027908,0.017116443371024,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,39000000,39100000,ENSMMUG00000055871,NLRP7,39034830,39129573,0.017116443371024,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,39100000,39200000,ENSMMUG00000055871,NLRP7,39034830,39129573,0.0170054364240721,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,39100000,39200000,ENSMMUG00000007390,TRAPPC10,39137062,39180203,0.0170054364240721,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,39100000,39200000,ENSMMUG00000053064,PWP2,39184709,39186537,0.0170054364240721,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,39600000,39700000,ENSMMUG00000062290,GATD3,39656906,39720280,0.0163316296815667,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,39700000,39800000,ENSMMUG00000062290,GATD3,39656906,39720280,0.0161725786955069,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,39900000,40000000,ENSMMUG00000061860,ADCYAP1R1,39935180,39937590,0.0158295954454037,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,39900000,40000000,ENSMMUG00000057122,DUSP7,39998432,40083851,0.0158295954454037,0.0181377842547257,0.3748599476485534,Increased in Stressed
chr2,40000000,40100000,ENSMMUG00000057122,DUSP7,39998432,40083851,0.0156454764966593,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,40100000,40200000,ENSMMUG00000009636,LEP,40142706,40175139,0.0154527694745303,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,40200000,40300000,ENSMMUG00000054372,MON1B,40203947,40205975,0.0152512864278189,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40200000,40300000,ENSMMUG00000013269,,40212357,40284959,0.0152512864278189,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40300000,40400000,ENSMMUG00000021284,PLCG2,40315286,40328470,0.0150409083601912,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40300000,40400000,ENSMMUG00000061459,ZSCAN4,40330987,40331135,0.0150409083601912,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40300000,40400000,ENSMMUG00000021285,ZNF551,40340894,40452034,0.0150409083601912,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40400000,40500000,ENSMMUG00000021285,ZNF551,40340894,40452034,0.0148216420819298,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40400000,40500000,ENSMMUG00000007755,ZNF552,40456434,40486133,0.0148216420819298,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40400000,40500000,ENSMMUG00000041198,ZNF852,40474271,40559668,0.0148216420819298,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40500000,40600000,ENSMMUG00000041198,ZNF852,40474271,40559668,0.0145936529466021,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40500000,40600000,ENSMMUG00000007757,KCNH8,40592721,40635824,0.0145936529466021,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40600000,40700000,ENSMMUG00000007757,KCNH8,40592721,40635824,0.0143571799104071,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40600000,40700000,ENSMMUG00000007760,AKR1D1,40651737,40753304,0.0143571799104071,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40700000,40800000,ENSMMUG00000007760,AKR1D1,40651737,40753304,0.0141126038780334,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40700000,40800000,ENSMMUG00000008664,ICA1,40767091,40792098,0.0141126038780334,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,40800000,40900000,ENSMMUG00000008666,AMT,40814233,40998334,0.013860434799535,0.0114800408653482,0.3748599476485534,Increased in Stressed
chr2,40900000,41000000,ENSMMUG00000008666,AMT,40814233,40998334,0.0136012354004806,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41100000,41200000,ENSMMUG00000053063,DYNC1LI1,41107333,41108464,0.0130639968981285,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41100000,41200000,ENSMMUG00000049225,IFNGR2,41109106,41112299,0.0130639968981285,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41100000,41200000,ENSMMUG00000050483,TMEM50B,41168858,41169659,0.0130639968981285,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41100000,41200000,ENSMMUG00000050059,SON,41183325,41184114,0.0130639968981285,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41200000,41300000,ENSMMUG00000055295,ABCC5,41211785,41212577,0.0127872869954626,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41200000,41300000,ENSMMUG00000054284,CPA3,41270407,41270758,0.0127872869954626,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41300000,41400000,ENSMMUG00000060058,CDH11,41322616,41326828,0.0125061221622047,0.0134235912346856,0.3748599476485534,Increased in Stressed
chr2,41400000,41500000,ENSMMUG00000003048,GYG1,41490378,41504979,0.0122213560731641,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41500000,41600000,ENSMMUG00000003048,GYG1,41490378,41504979,0.0119338842019498,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41500000,41600000,ENSMMUG00000003051,HLTF,41503144,41537750,0.0119338842019498,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41500000,41600000,ENSMMUG00000051934,HPS3,41597640,41630121,0.0119338842019498,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41600000,41700000,ENSMMUG00000051934,HPS3,41597640,41630121,0.0116446177094293,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41600000,41700000,ENSMMUG00000000290,CP,41671503,41823232,0.0116446177094293,0.0156313451665775,0.3748599476485534,Increased in Stressed
chr2,41700000,41800000,ENSMMUG00000000290,CP,41671503,41823232,0.0113544343103633,0.0209643430033235,0.3748599476485534,Increased in Stressed
chr2,41800000,41900000,ENSMMUG00000000290,CP,41671503,41823232,0.0110640591331419,0.0241496967134148,0.3748599476485534,Increased in Stressed
chr2,42000000,42100000,ENSMMUG00000003169,,42086702,42722690,0.0104848104154737,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,168700000,168800000,ENSMMUG00000063222,PPL,168724697,168726190,0.0124110220429929,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,168800000,168900000,ENSMMUG00000007238,SETMAR,168812210,168813197,0.0125779627887538,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,168900000,169000000,ENSMMUG00000057758,ZNF835,168938969,168945722,0.0127468490803497,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,168900000,169000000,ENSMMUG00000058765,RIOX2,168945797,169287584,0.0127468490803497,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,169000000,169100000,ENSMMUG00000058765,RIOX2,168945797,169287584,0.0129174124031374,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,169100000,169200000,ENSMMUG00000058765,RIOX2,168945797,169287584,0.0130892659034549,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,169200000,169300000,ENSMMUG00000058765,RIOX2,168945797,169287584,0.0132618692680397,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,169300000,169400000,ENSMMUG00000056502,SLC27A5,169341617,169343948,0.0134346360412296,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,169500000,169600000,ENSMMUG00000055345,ZBTB45,169515692,169515793,0.0137783524256296,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170000000,170100000,ENSMMUG00000063790,NEK4,170092058,170095592,0.0145991091121551,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170200000,170300000,ENSMMUG00000061122,SPG7,170286945,170326037,0.0148976448704682,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170300000,170400000,ENSMMUG00000061122,SPG7,170286945,170326037,0.0150377379902399,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170300000,170400000,ENSMMUG00000007565,RPL13,170326211,170539658,0.0150377379902399,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170400000,170500000,ENSMMUG00000007565,RPL13,170326211,170539658,0.0151709775523096,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,170500000,170600000,ENSMMUG00000007565,RPL13,170326211,170539658,0.0152969201870822,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,170600000,170700000,ENSMMUG00000009107,SEPTIN12,170612795,170819749,0.0154150645946231,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,170700000,170800000,ENSMMUG00000009107,SEPTIN12,170612795,170819749,0.0155249283965936,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,170800000,170900000,ENSMMUG00000009107,SEPTIN12,170612795,170819749,0.0156262027287097,0.0465701880994234,0.3748599476485534,Increased in Stressed
chr2,174100000,174200000,ENSMMUG00000059753,CRBN,174139602,174144587,0.015528039341988,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,174100000,174200000,ENSMMUG00000057918,LARS2,174192384,174192493,0.015528039341988,0.0411020596927643,0.3748599476485534,Increased in Stressed
chr2,174200000,174300000,ENSMMUG00000021567,MARF1,174285690,174365565,0.0154937428865669,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174300000,174400000,ENSMMUG00000021567,MARF1,174285690,174365565,0.0154577704145606,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174300000,174400000,ENSMMUG00000015062,RIPK4,174380728,174412562,0.0154577704145606,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174400000,174500000,ENSMMUG00000015062,RIPK4,174380728,174412562,0.0154194144970409,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174400000,174500000,ENSMMUG00000058318,PRDM15,174437367,174437515,0.0154194144970409,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174400000,174500000,ENSMMUG00000015059,SEC14L5,174444784,174455182,0.0154194144970409,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174400000,174500000,ENSMMUG00000015060,ZBTB21,174454984,174483993,0.0154194144970409,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174500000,174600000,ENSMMUG00000054480,UMODL1,174510332,174510436,0.0153780290799294,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174500000,174600000,ENSMMUG00000017782,ABCG1,174518611,174538650,0.0153780290799294,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174500000,174600000,ENSMMUG00000050437,CDK13,174538795,174545404,0.0153780290799294,0.0361586106713543,0.3748599476485534,Increased in Stressed
chr2,174500000,174600000,ENSMMUG00000017780,TMPRSS3,174546219,174550719,0.0153780290799294,0.0361586106713543,0.3748599476485534,Increased in Stressed
