chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr2,194300000,mCG,c2,-0.0115409733757072,0.0465701880994234,0.3748599476485534,Decreased in Stressed
chr2,194400000,mCG,c2,-0.0114964023609589,0.0465701880994234,0.3748599476485534,Decreased in Stressed
chr2,194500000,mCG,c2,-0.0114517049463671,0.0411020596927643,0.3748599476485534,Decreased in Stressed
chr2,194600000,mCG,c2,-0.0114069307459516,0.0411020596927643,0.3748599476485534,Decreased in Stressed
chr20,33400000,mCG,c2,0.0391771612904569,0.0411020596927643,0.6160951740189708,Increased in Stressed
chr20,33500000,mCG,c2,0.0381823711110719,0.0361586106713543,0.6160951740189708,Increased in Stressed
chr20,33600000,mCG,c2,0.0370740322867307,0.0114800408653482,0.4802483762004002,Increased in Stressed
chr20,33700000,mCG,c2,0.0358551994052867,0.0070081509361869,0.3769384039249107,Increased in Stressed
chr20,33800000,mCG,c2,0.0345316945510021,0.0082956190902217,0.3904125734335629,Increased in Stressed
chr20,33900000,mCG,c2,0.0331088378464772,0.0082956190902217,0.3904125734335629,Increased in Stressed
chr20,34000000,mCG,c2,0.0315952218209361,0.0058916928482145,0.3697037262254654,Increased in Stressed
chr20,34100000,mCG,c2,0.030004168525943,0.002805590211887,0.3697037262254654,Increased in Stressed
chr20,34200000,mCG,c2,0.0283503848030911,0.0041070373903957,0.3697037262254654,Increased in Stressed
chr20,34300000,mCG,c2,0.0266477585706086,0.002805590211887,0.3697037262254654,Increased in Stressed
chr20,34400000,mCG,c2,0.0249113620168954,0.0058916928482145,0.3697037262254654,Increased in Stressed
chr20,34500000,mCG,c2,0.023156266572897,0.0209643430033235,0.6160951740189708,Increased in Stressed
chr20,44600000,mCG,c2,0.0222148815568286,0.0277185416615701,0.6160951740189708,Increased in Stressed
chr20,44700000,mCG,c2,0.0234230540953273,0.0181377842547257,0.6160951740189708,Increased in Stressed
chr20,44800000,mCG,c2,0.0245510291248928,0.0070081509361869,0.3769384039249107,Increased in Stressed
chr20,44900000,mCG,c2,0.0255955969380331,0.0058916928482145,0.3697037262254654,Increased in Stressed
chr20,45000000,mCG,c2,0.0265531732127243,0.0018745871819335,0.3697037262254654,Increased in Stressed
chr20,45100000,mCG,c2,0.0274170639591176,0.0023009474283837,0.3697037262254654,Increased in Stressed
chr20,45200000,mCG,c2,0.028181432894752,0.0041070373903957,0.3697037262254654,Increased in Stressed
chr20,45300000,mCG,c2,0.0288427714296212,0.004932265801831,0.3697037262254654,Increased in Stressed
chr20,45400000,mCG,c2,0.0293983055605475,0.004932265801831,0.3697037262254654,Increased in Stressed
chr20,45500000,mCG,c2,0.0298477330733639,0.0058916928482145,0.3697037262254654,Increased in Stressed
chr20,45600000,mCG,c2,0.0301898891238339,0.0114800408653482,0.4802483762004002,Increased in Stressed
chr20,45700000,mCG,c2,0.0304261900638813,0.0209643430033235,0.6160951740189708,Increased in Stressed
chr20,45800000,mCG,c2,0.0305643477906247,0.0277185416615701,0.6160951740189708,Increased in Stressed
chr20,45900000,mCG,c2,0.0306138675265388,0.0317128149212107,0.6160951740189708,Increased in Stressed
chr20,46000000,mCG,c2,0.0305834165257348,0.0411020596927643,0.6160951740189708,Increased in Stressed
chr3,98900000,mCG,c2,0.0200330818397762,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,99000000,mCG,c2,0.0201052562292858,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,99100000,mCG,c2,0.0201689343490805,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,99200000,mCG,c2,0.0202233964071776,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,99300000,mCG,c2,0.0202680552647493,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,99400000,mCG,c2,0.0203025869360808,0.0411020596927643,0.5970191145907086,Increased in Stressed
chr3,99500000,mCG,c2,0.0203267815011813,0.0317128149212107,0.5970191145907086,Increased in Stressed
chr3,99600000,mCG,c2,0.0203405257871229,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,99700000,mCG,c2,0.0203438802203541,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,99800000,mCG,c2,0.0203369598227223,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,99900000,mCG,c2,0.0203200169641999,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,100000000,mCG,c2,0.0202933537666987,0.0317128149212107,0.5970191145907086,Increased in Stressed
chr3,100100000,mCG,c2,0.0202572794911999,0.0317128149212107,0.5970191145907086,Increased in Stressed
chr3,100200000,mCG,c2,0.0202119515172731,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,100300000,mCG,c2,0.0201574378834739,0.0241496967134148,0.5970191145907086,Increased in Stressed
chr3,100400000,mCG,c2,0.0200938269415342,0.0209643430033235,0.5970191145907086,Increased in Stressed
chr3,100500000,mCG,c2,0.0200213150202019,0.0209643430033235,0.5970191145907086,Increased in Stressed
chr3,100600000,mCG,c2,0.0199402233611436,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,100700000,mCG,c2,0.0198508928382739,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,100800000,mCG,c2,0.0197536905313937,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,100900000,mCG,c2,0.0196489622220639,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,101000000,mCG,c2,0.0195369791649628,0.0097806574568193,0.5970191145907086,Increased in Stressed
chr3,101100000,mCG,c2,0.0194178700295613,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,101200000,mCG,c2,0.019291669200778,0.0097806574568193,0.5970191145907086,Increased in Stressed
chr3,101300000,mCG,c2,0.0191584736933345,0.0097806574568193,0.5970191145907086,Increased in Stressed
chr3,101400000,mCG,c2,0.0190184417529455,0.0097806574568193,0.5970191145907086,Increased in Stressed
chr3,101500000,mCG,c2,0.0188715858673855,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,101600000,mCG,c2,0.0187178364328217,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,101700000,mCG,c2,0.018557099520001,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,101800000,mCG,c2,0.0183892891919847,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,101900000,mCG,c2,0.0182142946726677,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102000000,mCG,c2,0.0180320368238662,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102100000,mCG,c2,0.0178425513850366,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102200000,mCG,c2,0.0176460414272647,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102300000,mCG,c2,0.0174428112875546,0.0114800408653482,0.5970191145907086,Increased in Stressed
chr3,102400000,mCG,c2,0.0172332154723313,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102500000,mCG,c2,0.0170176831737269,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102600000,mCG,c2,0.0167967589883852,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102700000,mCG,c2,0.0165709044780837,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102800000,mCG,c2,0.0163406841304329,0.0134235912346856,0.5970191145907086,Increased in Stressed
chr3,102900000,mCG,c2,0.0161067821331184,0.0156313451665775,0.5970191145907086,Increased in Stressed
chr3,103000000,mCG,c2,0.0158699399235757,0.0156313451665775,0.5970191145907086,Increased in Stressed
chr3,103100000,mCG,c2,0.0156308544901306,0.0181377842547257,0.5970191145907086,Increased in Stressed
chr3,103200000,mCG,c2,0.0153900855464432,0.0241496967134148,0.5970191145907086,Increased in Stressed
chr3,103300000,mCG,c2,0.0151481200011334,0.0241496967134148,0.5970191145907086,Increased in Stressed
chr3,103400000,mCG,c2,0.0149054552357932,0.0241496967134148,0.5970191145907086,Increased in Stressed
chr3,103500000,mCG,c2,0.0146625051989863,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,103600000,mCG,c2,0.0144195294317119,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,103700000,mCG,c2,0.0141766908538001,0.0241496967134148,0.5970191145907086,Increased in Stressed
chr3,103800000,mCG,c2,0.0139340944211747,0.0277185416615701,0.5970191145907086,Increased in Stressed
chr3,103900000,mCG,c2,0.0136917064452426,0.0361586106713543,0.5970191145907086,Increased in Stressed
chr3,104000000,mCG,c2,0.0134494593853347,0.0411020596927643,0.5970191145907086,Increased in Stressed
chr3,104600000,mCG,c2,0.0120018486637047,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr3,143100000,mCG,c2,0.0120995692504879,0.0465701880994234,0.5970191145907086,Increased in Stressed
chr4,23800000,mCG,c2,0.0109878248912189,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,23900000,mCG,c2,0.0110425065631751,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,24000000,mCG,c2,0.0110817868613324,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,24100000,mCG,c2,0.0111053572625245,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,24200000,mCG,c2,0.0111131645165618,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,24300000,mCG,c2,0.0111052862229072,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,24400000,mCG,c2,0.0110819542917806,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,24500000,mCG,c2,0.0110437502025353,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,107200000,mCG,c2,0.0161583196466359,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,107300000,mCG,c2,0.0163003725516728,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,107400000,mCG,c2,0.016447440881929,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,107500000,mCG,c2,0.0165995896340962,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,107600000,mCG,c2,0.0167569268670131,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,107700000,mCG,c2,0.0169196242754945,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,107800000,mCG,c2,0.0170877194537155,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,107900000,mCG,c2,0.0172612085176235,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108000000,mCG,c2,0.0174398121016372,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108100000,mCG,c2,0.0176228549618726,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108200000,mCG,c2,0.0178095758236536,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108300000,mCG,c2,0.0179993101340554,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,108400000,mCG,c2,0.0181914884909246,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108500000,mCG,c2,0.0183854929427278,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108600000,mCG,c2,0.0185806761523661,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,108700000,mCG,c2,0.0187762753140561,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,108800000,mCG,c2,0.0189711516516677,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,108900000,mCG,c2,0.0191641188322628,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,109000000,mCG,c2,0.0193540251530455,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,109100000,mCG,c2,0.0195398954663845,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,109200000,mCG,c2,0.0197210542414936,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,109300000,mCG,c2,0.0198967621025736,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,109400000,mCG,c2,0.0200663686670008,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,109500000,mCG,c2,0.020229634304937,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,109600000,mCG,c2,0.0203865410448291,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,109700000,mCG,c2,0.0205372758032102,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110000000,mCG,c2,0.0209560261557679,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,110100000,mCG,c2,0.0210858153370667,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,110200000,mCG,c2,0.0212112345113142,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110300000,mCG,c2,0.0213323785062422,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,110400000,mCG,c2,0.0214492609158036,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110500000,mCG,c2,0.0215616447622071,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,110600000,mCG,c2,0.0216691979249068,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110700000,mCG,c2,0.0217716527611742,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110800000,mCG,c2,0.0218687045296215,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,110900000,mCG,c2,0.0219603691823175,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,111000000,mCG,c2,0.0220466549386795,0.0411020596927643,0.5700805734099433,Increased in Stressed
chr4,111100000,mCG,c2,0.0221275131044649,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,111200000,mCG,c2,0.0222029181315954,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,111300000,mCG,c2,0.0222729032863768,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,111400000,mCG,c2,0.0223377947236693,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,111500000,mCG,c2,0.0223981437323808,0.0361586106713543,0.5700805734099433,Increased in Stressed
chr4,111600000,mCG,c2,0.0224543480856349,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,111700000,mCG,c2,0.0225066718302915,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,111800000,mCG,c2,0.0225552095203167,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,111900000,mCG,c2,0.0226000670391408,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,112000000,mCG,c2,0.0226412637144475,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,112100000,mCG,c2,0.022678810458403,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,112200000,mCG,c2,0.0227124865232242,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,112300000,mCG,c2,0.0227418447151512,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,112400000,mCG,c2,0.0227664286225464,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,112500000,mCG,c2,0.0227857786572016,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,112600000,mCG,c2,0.0227994043244399,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,112700000,mCG,c2,0.0228067782400334,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,112800000,mCG,c2,0.0228076109968371,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,112900000,mCG,c2,0.0228018801210725,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,113000000,mCG,c2,0.0227897815225386,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113100000,mCG,c2,0.0227716350209967,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113200000,mCG,c2,0.0227479842331386,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113300000,mCG,c2,0.0227193218742349,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113400000,mCG,c2,0.0226859752347898,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,113500000,mCG,c2,0.0226478692660443,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113600000,mCG,c2,0.0226050450366035,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,113700000,mCG,c2,0.0225576535811651,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,113800000,mCG,c2,0.0225056795019691,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,113900000,mCG,c2,0.0224489763657846,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,114000000,mCG,c2,0.0223874123523744,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,114100000,mCG,c2,0.0223207337054034,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,114200000,mCG,c2,0.0222486877591192,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,114300000,mCG,c2,0.0221709702091519,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,114400000,mCG,c2,0.0220871089112151,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,114500000,mCG,c2,0.0219964003088064,0.0114800408653482,0.5700805734099433,Increased in Stressed
chr4,114600000,mCG,c2,0.0218980798858914,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,114700000,mCG,c2,0.0217916597786633,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,114800000,mCG,c2,0.021676746420091,0.0134235912346856,0.5700805734099433,Increased in Stressed
chr4,114900000,mCG,c2,0.0215530550889342,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,115000000,mCG,c2,0.0214204940714048,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,115100000,mCG,c2,0.0212791441219681,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,115200000,mCG,c2,0.021128975862342,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,115300000,mCG,c2,0.0209698053508193,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,115400000,mCG,c2,0.0208013818444219,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,115500000,mCG,c2,0.020623108493577,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,115600000,mCG,c2,0.0204342029987529,0.0241496967134148,0.5700805734099433,Increased in Stressed
chr4,115700000,mCG,c2,0.0202339712697743,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,115800000,mCG,c2,0.0200218045449793,0.0209643430033235,0.5700805734099433,Increased in Stressed
chr4,115900000,mCG,c2,0.0197972758853257,0.0156313451665775,0.5700805734099433,Increased in Stressed
chr4,116000000,mCG,c2,0.0195601355143153,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,116100000,mCG,c2,0.0193104435511874,0.0181377842547257,0.5700805734099433,Increased in Stressed
chr4,116200000,mCG,c2,0.0190483310882285,0.0277185416615701,0.5700805734099433,Increased in Stressed
chr4,116300000,mCG,c2,0.0187741762784832,0.0277185416615701,0.5700805734099433,Increased in Stressed
chr4,116400000,mCG,c2,0.0184885865084054,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,116500000,mCG,c2,0.018191926581716,0.0317128149212107,0.5700805734099433,Increased in Stressed
chr4,116600000,mCG,c2,0.0178844779738882,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,116700000,mCG,c2,0.0175664298591884,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,116800000,mCG,c2,0.017237980637474,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,116900000,mCG,c2,0.0168996812322699,0.0465701880994234,0.5700805734099433,Increased in Stressed
chr4,148300000,mCG,c2,-0.0093741911947584,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,148400000,mCG,c2,-0.0092005941630475,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,148600000,mCG,c2,-0.0088873543844179,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,148700000,mCG,c2,-0.0087460761870135,0.0361586106713543,0.5700805734099433,Decreased in Stressed
chr4,148800000,mCG,c2,-0.0086141661487062,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,148900000,mCG,c2,-0.0084913176988836,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149000000,mCG,c2,-0.0083775095992451,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149100000,mCG,c2,-0.0082728595138905,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149200000,mCG,c2,-0.0081776806946192,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149300000,mCG,c2,-0.0080923262548182,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149400000,mCG,c2,-0.0080172978402257,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149500000,mCG,c2,-0.0079531739976161,0.0361586106713543,0.5700805734099433,Decreased in Stressed
chr4,149600000,mCG,c2,-0.0079006743681846,0.0361586106713543,0.5700805734099433,Decreased in Stressed
chr4,149700000,mCG,c2,-0.0078604123128405,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149800000,mCG,c2,-0.0078325929893983,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,149900000,mCG,c2,-0.0078176498835631,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,150000000,mCG,c2,-0.0078161378038281,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,150100000,mCG,c2,-0.0078286861030181,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,150200000,mCG,c2,-0.0078558542833724,0.0411020596927643,0.5700805734099433,Decreased in Stressed
chr4,150300000,mCG,c2,-0.0078981030540874,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150400000,mCG,c2,-0.0079556390904109,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150500000,mCG,c2,-0.0080285223061269,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150600000,mCG,c2,-0.0081165937730318,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150700000,mCG,c2,-0.0082197413702789,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150800000,mCG,c2,-0.0083377310586514,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,150900000,mCG,c2,-0.0084700540844242,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,151000000,mCG,c2,-0.00861591957439,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,166100000,mCG,c2,-0.0201469534901822,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,166200000,mCG,c2,-0.0201957413957242,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,167100000,mCG,c2,-0.0206601742049727,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,168000000,mCG,c2,-0.0212558642489991,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr4,168100000,mCG,c2,-0.0213346375132821,0.0465701880994234,0.5700805734099433,Decreased in Stressed
chr5,99600000,mCG,c2,0.0129904795723794,0.0465701880994234,0.9573306678166014,Increased in Stressed
chr5,99700000,mCG,c2,0.0130146091509979,0.0465701880994234,0.9573306678166014,Increased in Stressed
chr5,99800000,mCG,c2,0.0130271490993159,0.0465701880994234,0.9573306678166014,Increased in Stressed
chr5,137800000,mCG,c2,-0.0155088114037211,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,138000000,mCG,c2,-0.015424882757997,0.0411020596927643,0.9573306678166014,Decreased in Stressed
chr5,138100000,mCG,c2,-0.0153773270941806,0.0411020596927643,0.9573306678166014,Decreased in Stressed
chr5,138200000,mCG,c2,-0.015325172273426,0.0411020596927643,0.9573306678166014,Decreased in Stressed
chr5,138300000,mCG,c2,-0.0152676884420213,0.0361586106713543,0.9573306678166014,Decreased in Stressed
chr5,138400000,mCG,c2,-0.0152042074666007,0.0317128149212107,0.9342695951391604,Decreased in Stressed
chr5,138500000,mCG,c2,-0.015134213879612,0.0277185416615701,0.8574268887312365,Decreased in Stressed
chr5,138600000,mCG,c2,-0.0150573014833421,0.0277185416615701,0.8574268887312365,Decreased in Stressed
chr5,138700000,mCG,c2,-0.0149730037413275,0.0241496967134148,0.8574268887312365,Decreased in Stressed
chr5,138800000,mCG,c2,-0.0148808488202811,0.0209643430033235,0.8458656655254009,Decreased in Stressed
chr5,138900000,mCG,c2,-0.0147803975856417,0.0156313451665775,0.8458656655254009,Decreased in Stressed
chr5,139000000,mCG,c2,-0.0146714332811854,0.0181377842547257,0.8458656655254009,Decreased in Stressed
chr5,139100000,mCG,c2,-0.0145538239045952,0.0156313451665775,0.8458656655254009,Decreased in Stressed
chr5,139200000,mCG,c2,-0.0144276356984749,0.0156313451665775,0.8458656655254009,Decreased in Stressed
chr5,139300000,mCG,c2,-0.0142932127697994,0.0156313451665775,0.8458656655254009,Decreased in Stressed
chr5,139400000,mCG,c2,-0.0141510770756247,0.0134235912346856,0.8458656655254009,Decreased in Stressed
chr5,139500000,mCG,c2,-0.0140017721672704,0.0097806574568193,0.8458656655254009,Decreased in Stressed
chr5,139600000,mCG,c2,-0.0138110655842349,0.0097806574568193,0.8458656655254009,Decreased in Stressed
chr5,139700000,mCG,c2,-0.0136468687436217,0.0097806574568193,0.8458656655254009,Decreased in Stressed
chr5,139800000,mCG,c2,-0.013476998728974,0.0070081509361869,0.8458656655254009,Decreased in Stressed
chr5,139900000,mCG,c2,-0.0133018988037749,0.0070081509361869,0.8458656655254009,Decreased in Stressed
chr5,140000000,mCG,c2,-0.0131219321369242,0.0082956190902217,0.8458656655254009,Decreased in Stressed
chr5,140100000,mCG,c2,-0.0129374257369703,0.0082956190902217,0.8458656655254009,Decreased in Stressed
chr5,140200000,mCG,c2,-0.0127486300727703,0.0070081509361869,0.8458656655254009,Decreased in Stressed
chr5,140300000,mCG,c2,-0.0125556488402156,0.0058916928482145,0.8458656655254009,Decreased in Stressed
chr5,140400000,mCG,c2,-0.0123587299004399,0.0070081509361869,0.8458656655254009,Decreased in Stressed
chr5,140500000,mCG,c2,-0.0121583754338245,0.004932265801831,0.8458656655254009,Decreased in Stressed
chr5,140600000,mCG,c2,-0.0119554076008774,0.004932265801831,0.8458656655254009,Decreased in Stressed
chr5,140700000,mCG,c2,-0.0117507921152819,0.0058916928482145,0.8458656655254009,Decreased in Stressed
chr5,140800000,mCG,c2,-0.0115455837383209,0.0058916928482145,0.8458656655254009,Decreased in Stressed
chr5,140900000,mCG,c2,-0.0113407540687668,0.004932265801831,0.8458656655254009,Decreased in Stressed
chr5,141000000,mCG,c2,-0.0111371647023632,0.0070081509361869,0.8458656655254009,Decreased in Stressed
chr5,141100000,mCG,c2,-0.0109355576162677,0.0082956190902217,0.8458656655254009,Decreased in Stressed
chr5,141200000,mCG,c2,-0.0107366806659898,0.0082956190902217,0.8458656655254009,Decreased in Stressed
chr5,141300000,mCG,c2,-0.0105411597042044,0.0114800408653482,0.8458656655254009,Decreased in Stressed
chr5,141400000,mCG,c2,-0.010349411517684,0.0134235912346856,0.8458656655254009,Decreased in Stressed
chr5,141500000,mCG,c2,-0.0101617160388811,0.0156313451665775,0.8458656655254009,Decreased in Stressed
chr5,141600000,mCG,c2,-0.0099783107695705,0.0277185416615701,0.8574268887312365,Decreased in Stressed
chr5,141700000,mCG,c2,-0.0097996215689477,0.0411020596927643,0.9573306678166014,Decreased in Stressed
chr5,141800000,mCG,c2,-0.0096260679864876,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,141900000,mCG,c2,-0.009457997621743,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,142000000,mCG,c2,-0.0092958098480502,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,146200000,mCG,c2,-0.0102874773246739,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,146300000,mCG,c2,-0.0105008545989599,0.0465701880994234,0.9573306678166014,Decreased in Stressed
chr5,146400000,mCG,c2,-0.0107155744087348,0.0361586106713543,0.9573306678166014,Decreased in Stressed
chr5,146500000,mCG,c2,-0.0109304423274816,0.0317128149212107,0.9342695951391604,Decreased in Stressed
chr5,146600000,mCG,c2,-0.0111442435785618,0.0277185416615701,0.8574268887312365,Decreased in Stressed
