chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction,Unnamed: 0,genebody,Methylation Difference,p-value,q-value
chr6,148200000,148300000,ENSMMUG00000019764,,148220501,148266106,-0.044528102522359,0.0259652214551352,0.1869284845408312,Decreased in Stressed,22086,ENSMMUG00000019764,0.55400366,0.0285744993112949,0.8886127685507895
chr6,148600000,148700000,ENSMMUG00000022869,,148689395,148719663,-0.0452997188223699,0.0157848798612061,0.1869284845408312,Decreased in Stressed,22097,ENSMMUG00000022869,0.5166282,0.0066627964780963,0.8886127685507895
chr6,148700000,148800000,ENSMMUG00000022869,,148689395,148719663,-0.0455109696173221,0.0157848798612061,0.1869284845408312,Decreased in Stressed,22097,ENSMMUG00000022869,0.5166282,0.0066627964780963,0.8886127685507895
chr6,154400000,154500000,ENSMMUG00000005563,,154438697,154468493,-0.0582525034646059,0.0092960005672308,0.1869284845408312,Decreased in Stressed,22139,ENSMMUG00000005563,1.009553,0.0213588885742085,0.8886127685507895
chr6,155200000,155300000,ENSMMUG00000002272,,155209885,155283222,-0.0575712570365767,0.010360835244186,0.1869284845408312,Decreased in Stressed,22155,ENSMMUG00000002272,0.3525592,0.0344760525160003,0.8886127685507895
chr6,156800000,156900000,ENSMMUG00000059241,IDUA,156825540,156900567,-0.0551822385455796,0.0157848798612061,0.1869284845408312,Decreased in Stressed,22167,ENSMMUG00000059241,0.42731786,0.0494416605603101,0.8886127685507895
chr6,156900000,157000000,ENSMMUG00000059241,IDUA,156825540,156900567,-0.0550057554286224,0.0157848798612061,0.1869284845408312,Decreased in Stressed,22167,ENSMMUG00000059241,0.42731786,0.0494416605603101,0.8886127685507895
chr6,159000000,159100000,ENSMMUG00000002832,H3C10,159064356,159085777,-0.0504566276114691,0.0157848798612061,0.1869284845408312,Decreased in Stressed,22183,ENSMMUG00000002832,0.33884683,0.0213588885742085,0.8886127685507895
chr7,51300000,51400000,ENSMMUG00000003239,,51347915,51378506,-0.0543540824233311,0.0413890617691391,0.1319078876993555,Decreased in Stressed,23028,ENSMMUG00000003239,0.15290192,0.0494416605603101,0.8886127685507895
chr7,52100000,52200000,ENSMMUG00000036459,,52176844,52176968,-0.0567760735837484,0.0452646040298907,0.136941827409271,Decreased in Stressed,23047,ENSMMUG00000036459,-0.15395927,0.0369615179499594,0.8886127685507895
chr7,52700000,52800000,ENSMMUG00000050946,Metazoa_SRP,52715398,52715542,-0.058074513982215,0.0494416605603101,0.1428504725531451,Decreased in Stressed,23056,ENSMMUG00000050946,-0.14814961,0.0363314061819462,0.8886127685507895
chr7,96500000,96600000,ENSMMUG00000018813,LPL,96542896,96543729,-0.0574466755651614,0.0285744993112949,0.1198980247483982,Decreased in Stressed,23575,ENSMMUG00000018813,-0.30815136,0.0247094327120304,0.8886127685507895
chr7,96700000,96800000,ENSMMUG00000036148,MCTP2,96753224,96753328,-0.058945259507093,0.0259652214551352,0.1191261533793291,Decreased in Stressed,23582,ENSMMUG00000036148,-0.2080648,0.0244019852887812,0.8886127685507895
chr7,98000000,98100000,ENSMMUG00000062857,PNMA1,98009584,98135550,-0.0667269975133953,0.0174811833874674,0.0947843384969825,Decreased in Stressed,23595,ENSMMUG00000062857,0.23571163,0.0377983014556208,0.8886127685507895
chr7,98100000,98200000,ENSMMUG00000062857,PNMA1,98009584,98135550,-0.0671970870416074,0.0128211118999407,0.0756581514943498,Decreased in Stressed,23595,ENSMMUG00000062857,0.23571163,0.0377983014556208,0.8886127685507895
chr7,98100000,98200000,ENSMMUG00000062871,MIDEAS,98142507,98228260,-0.0671970870416074,0.0128211118999407,0.0756581514943498,Decreased in Stressed,23596,ENSMMUG00000062871,0.25832903,0.0142350798549777,0.8886127685507895
chr7,98200000,98300000,ENSMMUG00000062871,MIDEAS,98142507,98228260,-0.0676508744699757,0.010360835244186,0.0670643211542277,Decreased in Stressed,23596,ENSMMUG00000062871,0.25832903,0.0142350798549777,0.8886127685507895
chr7,101500000,101600000,ENSMMUG00000061753,RCCD1,101550028,101552440,-0.0755554910816098,0.001778600955585,0.0303088122023159,Decreased in Stressed,23618,ENSMMUG00000061753,0.20233852,0.0497074709808181,0.8922411125508648
chr7,106700000,106800000,ENSMMUG00000011876,LARP4B,106780411,106783681,-0.061051555846498,0.008329919978381,0.0582048801836667,Decreased in Stressed,23629,ENSMMUG00000011876,0.27559125,0.0410496418890857,0.8886127685507895
chr7,107200000,107300000,ENSMMUG00000010860,NPFFR1,107257612,107373808,-0.0613126292904757,0.0128211118999407,0.0756581514943498,Decreased in Stressed,23637,ENSMMUG00000010860,0.31715596,0.0413890617691391,0.8886127685507895
chr7,107300000,107400000,ENSMMUG00000010860,NPFFR1,107257612,107373808,-0.061433325361813,0.0128211118999407,0.0756581514943498,Decreased in Stressed,23637,ENSMMUG00000010860,0.31715596,0.0413890617691391,0.8886127685507895
chr7,111800000,111900000,ENSMMUG00000003914,OPTN,111892400,111951676,-0.0819570611149037,0.0008097119863246,0.0225369836193705,Decreased in Stressed,23661,ENSMMUG00000003914,0.94624484,0.0074546614689687,0.8886127685507895
chr7,111900000,112000000,ENSMMUG00000003914,OPTN,111892400,111951676,-0.0820847521179825,0.0009262185820178,0.024168516124527,Decreased in Stressed,23661,ENSMMUG00000003914,0.94624484,0.0074546614689687,0.8886127685507895
chr7,113800000,113900000,ENSMMUG00000018274,CDH24,113848239,113927207,-0.082675543507433,0.0002634211574141,0.0143201298756327,Decreased in Stressed,23689,ENSMMUG00000018274,0.33773512,0.0193352412633589,0.8886127685507895
chr7,113900000,114000000,ENSMMUG00000018274,CDH24,113848239,113927207,-0.0827626585825405,0.0002634211574141,0.0143201298756327,Decreased in Stressed,23689,ENSMMUG00000018274,0.33773512,0.0193352412633589,0.8886127685507895
chr7,114100000,114200000,ENSMMUG00000018201,,114170156,114232554,-0.082968938126715,0.0002634211574141,0.0143201298756327,Decreased in Stressed,23694,ENSMMUG00000018201,0.29712987,0.0259652214551352,0.8886127685507895
chr7,114200000,114300000,ENSMMUG00000018201,,114170156,114232554,-0.0830857148241327,0.0002634211574141,0.0143201298756327,Decreased in Stressed,23694,ENSMMUG00000018201,0.29712987,0.0259652214551352,0.8886127685507895
chr7,116500000,116600000,ENSMMUG00000012325,LRRCC1,116519885,116538027,-0.0843293406738843,0.0002275650480395,0.0143201298756327,Decreased in Stressed,23714,ENSMMUG00000012325,0.41296858,0.0142350798549777,0.8886127685507895
chr7,117100000,117200000,ENSMMUG00000060860,MACROH2A2,117135983,117151438,-0.0828309243312014,0.0004053535134184,0.0147160949436695,Decreased in Stressed,23720,ENSMMUG00000060860,0.72481894,0.0285744993112949,0.8886127685507895
chr7,120300000,120400000,ENSMMUG00000003509,PENK,120337757,120387509,-0.0683586527045175,0.0285744993112949,0.1198980247483982,Decreased in Stressed,23753,ENSMMUG00000003509,0.37842304,0.0452646040298907,0.8886127685507895
chr7,121200000,121300000,ENSMMUG00000021070,ZNF706,121278653,121457799,-0.0668397498300672,0.0413890617691391,0.1319078876993555,Decreased in Stressed,23763,ENSMMUG00000021070,0.17253405,0.0314065376447479,0.8886127685507895
chr7,121300000,121400000,ENSMMUG00000021070,ZNF706,121278653,121457799,-0.066807209357271,0.0413890617691391,0.1319078876993555,Decreased in Stressed,23763,ENSMMUG00000021070,0.17253405,0.0314065376447479,0.8886127685507895
chr7,121400000,121500000,ENSMMUG00000021070,ZNF706,121278653,121457799,-0.0667994256859929,0.0413890617691391,0.1319078876993555,Decreased in Stressed,23763,ENSMMUG00000021070,0.17253405,0.0314065376447479,0.8886127685507895
chr7,123800000,123900000,ENSMMUG00000017303,GPAA1,123838657,123874469,-0.0692406725335025,0.0377983014556208,0.1319078876993555,Decreased in Stressed,23788,ENSMMUG00000017303,0.44416445,0.0174811833874674,0.8886127685507895
chr7,126500000,126600000,ENSMMUG00000004748,BMS1,126570235,126656703,-0.0679797019881182,0.0314065376447479,0.1222585498058952,Decreased in Stressed,23809,ENSMMUG00000004748,0.4202785,0.0314065376447479,0.8886127685507895
chr7,126600000,126700000,ENSMMUG00000004748,BMS1,126570235,126656703,-0.067860592831929,0.0314065376447479,0.1222585498058952,Decreased in Stressed,23809,ENSMMUG00000004748,0.4202785,0.0314065376447479,0.8886127685507895
chr7,126600000,126700000,ENSMMUG00000053575,XKR9,126684400,126684517,-0.067860592831929,0.0314065376447479,0.1222585498058952,Decreased in Stressed,23810,ENSMMUG00000053575,-0.046621144,0.0288736282005762,0.8886127685507895
chr7,126900000,127000000,ENSMMUG00000053658,ARL5B,126946458,126956439,-0.0675367397476039,0.0235645465920307,0.1140660661121489,Decreased in Stressed,23813,ENSMMUG00000053658,-0.6190214,0.0235645465920307,0.8886127685507895
chr7,127100000,127200000,ENSMMUG00000004341,SOS2,127109446,127166385,-0.0673584232351195,0.0285744993112949,0.1198980247483982,Decreased in Stressed,23815,ENSMMUG00000004341,0.39652032,0.0452646040298907,0.8886127685507895
chr7,127100000,127200000,ENSMMUG00000057186,DHRS4,127179581,127179729,-0.0673584232351195,0.0285744993112949,0.1198980247483982,Decreased in Stressed,23816,ENSMMUG00000057186,-0.10788828,0.0482766071360131,0.8886127685507895
chr7,129500000,129600000,ENSMMUG00000052323,PRC1,129566507,129568948,-0.0683376581978807,0.0494416605603101,0.1428504725531451,Decreased in Stressed,23833,ENSMMUG00000052323,-0.5791326,0.0052638898417174,0.8886127685507895
chr7,148900000,149000000,ENSMMUG00000059761,PARG,148944145,148986440,-0.0620368218996454,0.0413890617691391,0.1319078876993555,Decreased in Stressed,24008,ENSMMUG00000059761,0.33297566,0.0053019414759456,0.8886127685507895
chr7,150100000,150200000,ENSMMUG00000017260,ITPK1,150115726,150123923,-0.0730824780366827,0.0314065376447479,0.1222585498058952,Decreased in Stressed,24015,ENSMMUG00000017260,0.2202909,0.0493656324946074,0.8886127685507895
chr7,150700000,150800000,ENSMMUG00000004606,DHRS1,150743324,150931735,-0.0780816805831979,0.0314065376447479,0.1222585498058952,Decreased in Stressed,24020,ENSMMUG00000004606,0.28814125,0.0377983014556208,0.8886127685507895
chr7,150800000,150900000,ENSMMUG00000004606,DHRS1,150743324,150931735,-0.0788278318526424,0.0314065376447479,0.1222585498058952,Decreased in Stressed,24020,ENSMMUG00000004606,0.28814125,0.0377983014556208,0.8886127685507895
chr7,150900000,151000000,ENSMMUG00000004606,DHRS1,150743324,150931735,-0.0795436551406915,0.0314065376447479,0.1222585498058952,Decreased in Stressed,24020,ENSMMUG00000004606,0.28814125,0.0377983014556208,0.8886127685507895
chr7,152600000,152700000,ENSMMUG00000000321,PTPN20,152679028,152954232,-0.0866426068530024,0.0157848798612061,0.0875772404259612,Decreased in Stressed,24036,ENSMMUG00000000321,0.38888276,0.0413890617691391,0.8886127685507895
chr7,152700000,152800000,ENSMMUG00000000321,PTPN20,152679028,152954232,-0.0867715135565031,0.0157848798612061,0.0875772404259612,Decreased in Stressed,24036,ENSMMUG00000000321,0.38888276,0.0413890617691391,0.8886127685507895
chr7,152800000,152900000,ENSMMUG00000000321,PTPN20,152679028,152954232,-0.0868706368464381,0.0157848798612061,0.0875772404259612,Decreased in Stressed,24036,ENSMMUG00000000321,0.38888276,0.0413890617691391,0.8886127685507895
chr7,152900000,153000000,ENSMMUG00000000321,PTPN20,152679028,152954232,-0.0869399198328497,0.0157848798612061,0.0875772404259612,Decreased in Stressed,24036,ENSMMUG00000000321,0.38888276,0.0413890617691391,0.8886127685507895
chr7,153600000,153700000,ENSMMUG00000014945,SAMD4A,153604397,153654636,-0.0865811133267183,0.010360835244186,0.0670643211542277,Decreased in Stressed,24044,ENSMMUG00000014945,0.3819797,0.0377983014556208,0.8886127685507895
chr7,154100000,154200000,ENSMMUG00000020751,TRMT2B,154185067,154250625,-0.0854565334785731,0.008329919978381,0.0582048801836667,Decreased in Stressed,24052,ENSMMUG00000020751,0.6488742,0.0157848798612061,0.8886127685507895
chr7,154200000,154300000,ENSMMUG00000020751,TRMT2B,154185067,154250625,-0.0851534392368097,0.008329919978381,0.0582048801836667,Decreased in Stressed,24052,ENSMMUG00000020751,0.6488742,0.0157848798612061,0.8886127685507895
chr7,154800000,154900000,ENSMMUG00000013966,DNAJB12,154860000,154903467,-0.0828715971297519,0.0066627964780963,0.0548121680710392,Decreased in Stressed,24059,ENSMMUG00000013966,0.38813686,0.0377983014556208,0.8886127685507895
chr7,154900000,155000000,ENSMMUG00000013966,DNAJB12,154860000,154903467,-0.082421083283096,0.0066627964780963,0.0548121680710392,Decreased in Stressed,24059,ENSMMUG00000013966,0.38813686,0.0377983014556208,0.8886127685507895
chr7,156600000,156700000,ENSMMUG00000052453,DCSTAMP,156611326,156623769,-0.0722868815749553,0.0029278543777894,0.0373245558084607,Decreased in Stressed,24089,ENSMMUG00000052453,-0.23206487,0.0344760525160003,0.8886127685507895
chr7,156700000,156800000,ENSMMUG00000011218,PKD2L1,156782244,156794646,-0.0715588084269126,0.0029278543777894,0.0373245558084607,Decreased in Stressed,24095,ENSMMUG00000011218,0.21608707,0.0285744993112949,0.8886127685507895
chr7,159700000,159800000,ENSMMUG00000060135,POLG,159761661,159763156,-0.0501878229786675,0.0047204458687991,0.0486613864252752,Decreased in Stressed,24124,ENSMMUG00000060135,-0.31186157,0.0052806795585546,0.8886127685507895
chr7,163100000,163200000,ENSMMUG00000026868,ITGA8,163131712,163131822,-0.0418505442906352,0.0494416605603101,0.1428504725531451,Decreased in Stressed,24167,ENSMMUG00000026868,0.72074157,0.004665449664582,0.8886127685507895
chr7,163100000,163200000,ENSMMUG00000053357,EML1,163163130,163180833,-0.0418505442906352,0.0494416605603101,0.1428504725531451,Decreased in Stressed,24172,ENSMMUG00000053357,0.5263038,0.0413890617691391,0.8886127685507895
chr9,6300000,6400000,ENSMMUG00000023282,Y_RNA,6133247,6417531,-0.0461424936443201,0.0494416605603101,0.114547139245037,Decreased in Stressed,25485,ENSMMUG00000023282,0.17103726,0.0494416605603101,0.8886127685507895
chr9,6400000,6500000,ENSMMUG00000023282,Y_RNA,6133247,6417531,-0.0466644162267125,0.0494416605603101,0.114547139245037,Decreased in Stressed,25485,ENSMMUG00000023282,0.17103726,0.0494416605603101,0.8886127685507895
chr9,6400000,6500000,ENSMMUG00000063267,U6,6454246,6469328,-0.0466644162267125,0.0494416605603101,0.114547139245037,Decreased in Stressed,25486,ENSMMUG00000063267,0.5918364,0.0413890617691391,0.8886127685507895
chr9,6500000,6600000,ENSMMUG00000017443,,6579509,6622681,-0.0472103800142987,0.0494416605603101,0.114547139245037,Decreased in Stressed,25489,ENSMMUG00000017443,0.41423005,0.0259652214551352,0.8886127685507895
chr9,9300000,9400000,ENSMMUG00000063915,SYNDIG1L,9361715,9378248,-0.0734459780056651,0.0142350798549777,0.1037451787205618,Decreased in Stressed,25528,ENSMMUG00000063915,-0.79762805,0.0157848798612061,0.8886127685507895
chr9,11400000,11500000,ENSMMUG00000051470,,11428595,11472512,-0.0869607574162594,0.0344760525160003,0.1037451787205618,Decreased in Stressed,25540,ENSMMUG00000051470,0.58436596,0.0066627964780963,0.8886127685507895
chr9,12500000,12600000,ENSMMUG00000006790,,12590383,12746105,-0.091302970639774,0.0413890617691391,0.1094510744561678,Decreased in Stressed,25547,ENSMMUG00000006790,0.39783418,0.0193352412633589,0.8886127685507895
chr9,12600000,12700000,ENSMMUG00000006790,,12590383,12746105,-0.0916061986447432,0.0413890617691391,0.1094510744561678,Decreased in Stressed,25547,ENSMMUG00000006790,0.39783418,0.0193352412633589,0.8886127685507895
chr9,12700000,12800000,ENSMMUG00000006790,,12590383,12746105,-0.0918838142730816,0.0377983014556208,0.1064042507643176,Decreased in Stressed,25547,ENSMMUG00000006790,0.39783418,0.0193352412633589,0.8886127685507895
chr9,16200000,16300000,ENSMMUG00000040456,ACBD7,16238846,16252975,-0.0902087821131354,0.0494416605603101,0.114547139245037,Decreased in Stressed,25571,ENSMMUG00000040456,0.404835,0.0377983014556208,0.8886127685507895
chr9,20400000,20500000,ENSMMUG00000048865,SAR1A,20185227,20867948,-0.0997875585207496,0.0452646040298907,0.1120063642251929,Decreased in Stressed,25603,ENSMMUG00000048865,0.27313876,0.0344760525160003,0.8886127685507895
chr9,20500000,20600000,ENSMMUG00000048865,SAR1A,20185227,20867948,-0.1000174121938056,0.0452646040298907,0.1120063642251929,Decreased in Stressed,25603,ENSMMUG00000048865,0.27313876,0.0344760525160003,0.8886127685507895
chr9,20600000,20700000,ENSMMUG00000048865,SAR1A,20185227,20867948,-0.1002553286577284,0.0452646040298907,0.1120063642251929,Decreased in Stressed,25603,ENSMMUG00000048865,0.27313876,0.0344760525160003,0.8886127685507895
chr9,20700000,20800000,ENSMMUG00000048865,SAR1A,20185227,20867948,-0.1004999675816109,0.0452646040298907,0.1120063642251929,Decreased in Stressed,25603,ENSMMUG00000048865,0.27313876,0.0344760525160003,0.8886127685507895
chr9,20800000,20900000,ENSMMUG00000048865,SAR1A,20185227,20867948,-0.1007502060751949,0.0377983014556208,0.1064042507643176,Decreased in Stressed,25603,ENSMMUG00000048865,0.27313876,0.0344760525160003,0.8886127685507895
chr9,22400000,22500000,ENSMMUG00000057670,PPP2R2A,22420819,22422257,-0.1036897214054587,0.0314065376447479,0.1037451787205618,Decreased in Stressed,25611,ENSMMUG00000057670,-0.29755223,0.0048553745331213,0.8886127685507895
chr9,26600000,26700000,ENSMMUG00000058873,,26671928,26716801,-0.0827693306674319,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25647,ENSMMUG00000058873,0.23024163,0.0092960005672308,0.8886127685507895
chr9,26700000,26800000,ENSMMUG00000058873,,26671928,26716801,-0.0822644809778765,0.0174811833874674,0.1037451787205618,Decreased in Stressed,25647,ENSMMUG00000058873,0.23024163,0.0092960005672308,0.8886127685507895
chr9,31100000,31200000,ENSMMUG00000026031,Metazoa_SRP,31190028,31190133,-0.073176925219324,0.0157848798612061,0.1037451787205618,Decreased in Stressed,25692,ENSMMUG00000026031,-0.1371724,0.0180842972778438,0.8886127685507895
chr9,31200000,31300000,ENSMMUG00000003001,ADGRG4,31201025,31240686,-0.0732761289647794,0.0142350798549777,0.1037451787205618,Decreased in Stressed,25693,ENSMMUG00000003001,0.25152218,0.0285744993112949,0.8886127685507895
chr9,31300000,31400000,ENSMMUG00000004930,Metazoa_SRP,31347473,31377636,-0.0733788737067223,0.0157848798612061,0.1037451787205618,Decreased in Stressed,25696,ENSMMUG00000004930,0.44113898,0.0494416605603101,0.8886127685507895
chr9,32900000,33000000,ENSMMUG00000015058,,32919068,32967348,-0.0747216656104736,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25707,ENSMMUG00000015058,0.39145422,0.0377983014556208,0.8886127685507895
chr9,33100000,33200000,ENSMMUG00000012451,,33196205,33307563,-0.0749642780466206,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25713,ENSMMUG00000012451,0.2816429,0.0314065376447479,0.8886127685507895
chr9,33200000,33300000,ENSMMUG00000012451,,33196205,33307563,-0.0751026899073047,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25713,ENSMMUG00000012451,0.2816429,0.0314065376447479,0.8886127685507895
chr9,33300000,33400000,ENSMMUG00000012451,,33196205,33307563,-0.075255032356994,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25713,ENSMMUG00000012451,0.2816429,0.0314065376447479,0.8886127685507895
chr9,35900000,36000000,ENSMMUG00000002469,Metazoa_SRP,35966424,36053740,-0.0842094414155756,0.0115328763157137,0.1037451787205618,Decreased in Stressed,25726,ENSMMUG00000002469,0.36920518,0.0452646040298907,0.8886127685507895
chr9,36000000,36100000,ENSMMUG00000002469,Metazoa_SRP,35966424,36053740,-0.0846156806777395,0.0115328763157137,0.1037451787205618,Decreased in Stressed,25726,ENSMMUG00000002469,0.36920518,0.0452646040298907,0.8886127685507895
chr9,39300000,39400000,ENSMMUG00000017077,,39387502,39412343,-0.0881480063251104,0.0174811833874674,0.1037451787205618,Decreased in Stressed,25744,ENSMMUG00000017077,0.6594363,0.0377983014556208,0.8886127685507895
chr9,39400000,39500000,ENSMMUG00000017077,,39387502,39412343,-0.0878757280104294,0.0213588885742085,0.1037451787205618,Decreased in Stressed,25744,ENSMMUG00000017077,0.6594363,0.0377983014556208,0.8886127685507895
chr9,39400000,39500000,ENSMMUG00000015471,Metazoa_SRP,39456997,39510370,-0.0878757280104294,0.0213588885742085,0.1037451787205618,Decreased in Stressed,25746,ENSMMUG00000015471,0.35528582,0.0413890617691391,0.8886127685507895
chr9,39500000,39600000,ENSMMUG00000015471,Metazoa_SRP,39456997,39510370,-0.0876034700833502,0.0213588885742085,0.1037451787205618,Decreased in Stressed,25746,ENSMMUG00000015471,0.35528582,0.0413890617691391,0.8886127685507895
chr9,39900000,40000000,ENSMMUG00000053996,,39948232,39961405,-0.0865665334178346,0.0259652214551352,0.1037451787205618,Decreased in Stressed,25754,ENSMMUG00000053996,0.75451845,0.0451926723677799,0.8886127685507895
chr9,43800000,43900000,ENSMMUG00000015400,,43802297,43853298,-0.0773557937642909,0.0193352412633589,0.1037451787205618,Decreased in Stressed,25775,ENSMMUG00000015400,0.14657375,0.0128211118999407,0.8886127685507895
chr9,44100000,44200000,ENSMMUG00000033563,U4,44155181,44155362,-0.0759039487090272,0.0213588885742085,0.1037451787205618,Decreased in Stressed,25786,ENSMMUG00000033563,-0.5452243,0.0157252997545053,0.8886127685507895
chr9,69700000,69800000,ENSMMUG00000006867,,69710818,69828601,-0.0680402334244757,0.0314065376447479,0.1037451787205618,Decreased in Stressed,26056,ENSMMUG00000006867,0.091766566,0.0235645465920307,0.8886127685507895
chr9,69800000,69900000,ENSMMUG00000006867,,69710818,69828601,-0.068547369782608,0.0314065376447479,0.1037451787205618,Decreased in Stressed,26056,ENSMMUG00000006867,0.091766566,0.0235645465920307,0.8886127685507895
chr9,73900000,74000000,ENSMMUG00000051395,,73957267,74058223,-0.0666315306763849,0.0494416605603101,0.114547139245037,Decreased in Stressed,26065,ENSMMUG00000051395,0.38889956,0.0157848798612061,0.8886127685507895
chr9,79900000,80000000,ENSMMUG00000059582,Metazoa_SRP,79943580,79985446,-0.0686195247720725,0.0235645465920307,0.1037451787205618,Decreased in Stressed,26103,ENSMMUG00000059582,0.35270208,0.0213588885742085,0.8886127685507895
chr9,91800000,91900000,ENSMMUG00000000242,,91816839,91821749,-0.0774929475155008,0.0285744993112949,0.1037451787205618,Decreased in Stressed,26169,ENSMMUG00000000242,-0.37463295,0.0283091605244506,0.8886127685507895
chr9,92400000,92500000,ENSMMUG00000027956,P2RY10,92443601,92443707,-0.0805284535477851,0.0259652214551352,0.1037451787205618,Decreased in Stressed,26174,ENSMMUG00000027956,-0.18832105,0.0244019852887812,0.8886127685507895
chr9,93900000,94000000,ENSMMUG00000050975,,93912680,93914831,-0.0876900707387368,0.0235645465920307,0.1037451787205618,Decreased in Stressed,26196,ENSMMUG00000050975,-0.32498032,0.0418272904558718,0.8886127685507895
chr9,94100000,94200000,ENSMMUG00000001608,,94144061,94492753,-0.0885122661359795,0.0213588885742085,0.1037451787205618,Decreased in Stressed,26200,ENSMMUG00000001608,0.2025739,0.0494416605603101,0.8886127685507895
chr9,94200000,94300000,ENSMMUG00000001608,,94144061,94492753,-0.0889016913396641,0.0213588885742085,0.1037451787205618,Decreased in Stressed,26200,ENSMMUG00000001608,0.2025739,0.0494416605603101,0.8886127685507895
chr9,94300000,94400000,ENSMMUG00000001608,,94144061,94492753,-0.0892729748519328,0.0213588885742085,0.1037451787205618,Decreased in Stressed,26200,ENSMMUG00000001608,0.2025739,0.0494416605603101,0.8886127685507895
chr9,94400000,94500000,ENSMMUG00000001608,,94144061,94492753,-0.0896233422856837,0.0174811833874674,0.1037451787205618,Decreased in Stressed,26200,ENSMMUG00000001608,0.2025739,0.0494416605603101,0.8886127685507895
chr9,96000000,96100000,ENSMMUG00000003103,,96084332,96111100,-0.090699346288937,0.0259652214551352,0.1037451787205618,Decreased in Stressed,26211,ENSMMUG00000003103,0.6248738,0.0235645465920307,0.8886127685507895
chr9,96100000,96200000,ENSMMUG00000003103,,96084332,96111100,-0.0903829791950083,0.0285744993112949,0.1037451787205618,Decreased in Stressed,26211,ENSMMUG00000003103,0.6248738,0.0235645465920307,0.8886127685507895
chrX,36900000,37000000,ENSMMUG00000056669,,36968778,36972195,-0.0746883828408259,0.0377983014556208,0.902724832683459,Decreased in Stressed,26872,ENSMMUG00000056669,0.316334,0.0259652214551352,0.8886127685507895
