chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr2,164800000,mCH,c2,0.0528664949306014,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,164900000,mCH,c2,0.0524671914086833,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165000000,mCH,c2,0.0520474031282016,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165100000,mCH,c2,0.0516069096275643,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165200000,mCH,c2,0.0511458962279205,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165300000,mCH,c2,0.0506645692895725,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165400000,mCH,c2,0.0501629651641417,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165500000,mCH,c2,0.0496410866667729,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165600000,mCH,c2,0.049099193639289,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165700000,mCH,c2,0.0485375896142814,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,165800000,mCH,c2,0.0479568556418863,0.0241496967134148,0.9798935894717916,Increased in Stressed
chr2,165900000,mCH,c2,0.0473577978543897,0.0241496967134148,0.9798935894717916,Increased in Stressed
chr2,166000000,mCH,c2,0.0467415126232209,0.0241496967134148,0.9798935894717916,Increased in Stressed
chr2,166100000,mCH,c2,0.046109194730268,0.0241496967134148,0.9798935894717916,Increased in Stressed
chr2,166200000,mCH,c2,0.0454620153396254,0.0209643430033235,0.9798935894717916,Increased in Stressed
chr2,166300000,mCH,c2,0.0448010107684094,0.0277185416615701,0.9798935894717916,Increased in Stressed
chr2,166400000,mCH,c2,0.0441270545133846,0.0317128149212107,0.9798935894717916,Increased in Stressed
chr2,166500000,mCH,c2,0.043441152009465,0.0317128149212107,0.9798935894717916,Increased in Stressed
chr2,166600000,mCH,c2,0.0427444144334927,0.0411020596927643,0.9798935894717916,Increased in Stressed
chr2,166700000,mCH,c2,0.0420381223694157,0.0411020596927643,0.9798935894717916,Increased in Stressed
chr2,58600000,mCH,c3,-0.0328547526500577,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,58700000,mCH,c3,-0.0330287534028468,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,58800000,mCH,c3,-0.0331968054556622,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,58900000,mCH,c3,-0.0333580445096243,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,59000000,mCH,c3,-0.0335117053291201,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,59100000,mCH,c3,-0.0336570859634678,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,59200000,mCH,c3,-0.033793409100059,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,59300000,mCH,c3,-0.0339199064358386,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,59400000,mCH,c3,-0.0340360158822224,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,59500000,mCH,c3,-0.0341413715843226,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,59600000,mCH,c3,-0.0342357178692295,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,59700000,mCH,c3,-0.0343189998852284,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,59800000,mCH,c3,-0.0343912251547688,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,59900000,mCH,c3,-0.0344523910088108,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,60000000,mCH,c3,-0.0345025515564794,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,60100000,mCH,c3,-0.0345418579544373,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60200000,mCH,c3,-0.034570494899268,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60300000,mCH,c3,-0.0345887853884619,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60400000,mCH,c3,-0.034596998097368,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60500000,mCH,c3,-0.0345954724765746,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60600000,mCH,c3,-0.0345846454393022,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60700000,mCH,c3,-0.0345649789174649,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60800000,mCH,c3,-0.0345368138322106,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,60900000,mCH,c3,-0.0345004963074668,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61000000,mCH,c3,-0.0344565152406358,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61100000,mCH,c3,-0.034405395125039,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61200000,mCH,c3,-0.0343477448216851,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61300000,mCH,c3,-0.0342842358137799,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61400000,mCH,c3,-0.0342155217197006,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61500000,mCH,c3,-0.0341422801718348,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61600000,mCH,c3,-0.0340651510530168,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61700000,mCH,c3,-0.0339845569304568,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61800000,mCH,c3,-0.0339008067246265,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,61900000,mCH,c3,-0.033814019220633,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,62000000,mCH,c3,-0.0337242847667276,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,62100000,mCH,c3,-0.0336315519967056,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,62200000,mCH,c3,-0.0335358382993377,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,62300000,mCH,c3,-0.0334371671532488,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,62400000,mCH,c3,-0.0333355841665997,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,62500000,mCH,c3,-0.0332312329690852,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,62800000,mCH,c3,-0.0329047289823847,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,62900000,mCH,c3,-0.0327929119941833,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,63000000,mCH,c3,-0.0326806221745505,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,63100000,mCH,c3,-0.0325687634513006,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,63200000,mCH,c3,-0.0324583167521012,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,63300000,mCH,c3,-0.0323502197178877,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,150600000,mCH,c3,-0.0339066149606959,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,150700000,mCH,c3,-0.0343210486625904,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,150800000,mCH,c3,-0.0347347384522609,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,150900000,mCH,c3,-0.0351467701039547,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,151000000,mCH,c3,-0.0355560774002676,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,151100000,mCH,c3,-0.0359615128193432,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,151200000,mCH,c3,-0.0363620036477012,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,151300000,mCH,c3,-0.0367565691624443,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151400000,mCH,c3,-0.0371445612817583,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151500000,mCH,c3,-0.0375256349830908,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151600000,mCH,c3,-0.0378994950931278,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151700000,mCH,c3,-0.0382658481903226,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151800000,mCH,c3,-0.0386246168412522,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,151900000,mCH,c3,-0.03897577954709,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,152000000,mCH,c3,-0.0393191632988609,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,152100000,mCH,c3,-0.0396542996791118,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,152200000,mCH,c3,-0.0399805983506271,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,152300000,mCH,c3,-0.0402972522354787,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,152400000,mCH,c3,-0.0406035765918475,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,152500000,mCH,c3,-0.0408989370516124,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,152600000,mCH,c3,-0.0411827642597617,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,152700000,mCH,c3,-0.0414545435104499,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,152800000,mCH,c3,-0.0417137306765484,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,152900000,mCH,c3,-0.0419597585398345,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,153000000,mCH,c3,-0.042191970826598,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,153100000,mCH,c3,-0.0424096073062176,0.0198928694284731,0.6032984901277585,Decreased in Stressed
chr2,153200000,mCH,c3,-0.0426119582852806,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,153300000,mCH,c3,-0.0427984426422665,0.015922158337019,0.6032984901277585,Decreased in Stressed
chr2,153400000,mCH,c3,-0.0429684733199047,0.0126492702344095,0.6032984901277585,Decreased in Stressed
chr2,153500000,mCH,c3,-0.0431216092054271,0.0126492702344095,0.6032984901277585,Decreased in Stressed
chr2,153600000,mCH,c3,-0.0432575679458229,0.0126492702344095,0.6032984901277585,Decreased in Stressed
chr2,153700000,mCH,c3,-0.0433761003129476,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,153800000,mCH,c3,-0.0434773738834554,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,153900000,mCH,c3,-0.0435617371162435,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,154000000,mCH,c3,-0.043629692864608,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,154100000,mCH,c3,-0.0436817702493359,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,154200000,mCH,c3,-0.0437182687738154,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,154300000,mCH,c3,-0.0437391460361199,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,154400000,mCH,c3,-0.0437443220463036,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,154500000,mCH,c3,-0.0437339907202553,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,154600000,mCH,c3,-0.0437084821394293,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,154700000,mCH,c3,-0.0436681475859048,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,154800000,mCH,c3,-0.0436135476650291,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,182900000,mCH,c3,-0.0320291055824422,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,183000000,mCH,c3,-0.0322333730678814,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,183100000,mCH,c3,-0.0324377570078555,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,183200000,mCH,c3,-0.032642298560559,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183300000,mCH,c3,-0.0328470954325266,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183400000,mCH,c3,-0.0330523941562458,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183500000,mCH,c3,-0.0332585921170398,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183600000,mCH,c3,-0.0334660874758123,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183700000,mCH,c3,-0.0336749595539174,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183800000,mCH,c3,-0.0338851381399292,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,183900000,mCH,c3,-0.0340961942315161,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184000000,mCH,c3,-0.0343071783408207,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184100000,mCH,c3,-0.0345170382032224,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184200000,mCH,c3,-0.0347247218848314,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184300000,mCH,c3,-0.0349289589593966,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184400000,mCH,c3,-0.0351282901449134,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,184500000,mCH,c3,-0.0353214549508479,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,184600000,mCH,c3,-0.0355074482299544,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,184700000,mCH,c3,-0.0356854241639914,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,184800000,mCH,c3,-0.0358546513171846,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,184900000,mCH,c3,-0.0360144078648774,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185000000,mCH,c3,-0.0361639795129918,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185100000,mCH,c3,-0.0363026830848036,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185200000,mCH,c3,-0.0364300419376721,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185300000,mCH,c3,-0.0365455204894528,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185400000,mCH,c3,-0.0366487733746236,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,185500000,mCH,c3,-0.0367395149986946,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,185600000,mCH,c3,-0.0368176427887565,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,185700000,mCH,c3,-0.0368832219366994,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,185800000,mCH,c3,-0.036936393601471,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,185900000,mCH,c3,-0.036977062525631,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186000000,mCH,c3,-0.0370049191965555,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186100000,mCH,c3,-0.0370197409278694,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186200000,mCH,c3,-0.0370214069162767,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186300000,mCH,c3,-0.0370100247484471,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186400000,mCH,c3,-0.0369856445806145,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186500000,mCH,c3,-0.0369482201241496,0.0302324438547348,0.6032984901277585,Decreased in Stressed
chr2,186600000,mCH,c3,-0.036800147039593,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,186700000,mCH,c3,-0.0366352623852181,0.024610545972775,0.6032984901277585,Decreased in Stressed
chr2,186800000,mCH,c3,-0.0364549958886649,0.0368175340311563,0.6032984901277585,Decreased in Stressed
chr2,186900000,mCH,c3,-0.0362612835867317,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,187000000,mCH,c3,-0.0360562063942208,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,187100000,mCH,c3,-0.035841794003971,0.0445525578652513,0.6032984901277585,Decreased in Stressed
chr2,11800000,mCG,c0,-0.0051033822887722,0.0433622188594735,0.3560846616511007,Decreased in Stressed
chr2,11900000,mCG,c0,-0.0051497752925273,0.0401678780820709,0.3384580335784931,Decreased in Stressed
chr2,12000000,mCG,c0,-0.0051955449698823,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12100000,mCG,c0,-0.0052405797799142,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12200000,mCG,c0,-0.0052848107643064,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12300000,mCG,c0,-0.0053281987541036,0.0317565928714909,0.279746713567952,Decreased in Stressed
chr2,12400000,mCG,c0,-0.0053707038707986,0.0293112220061821,0.2629867974443562,Decreased in Stressed
chr2,12500000,mCG,c0,-0.0054122697232783,0.0293112220061821,0.2629867974443562,Decreased in Stressed
chr2,12600000,mCG,c0,-0.0054528685411339,0.0249030193506095,0.2389210470370358,Decreased in Stressed
chr2,12700000,mCG,c0,-0.0054925091470985,0.0249030193506095,0.2389210470370358,Decreased in Stressed
chr2,12800000,mCG,c0,-0.0055312130244411,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,12900000,mCG,c0,-0.0055689763508726,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,13000000,mCG,c0,-0.0056057955898931,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,13100000,mCG,c0,-0.0056416527609497,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,13200000,mCG,c0,-0.005676543678313,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13300000,mCG,c0,-0.0057105121627984,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13400000,mCG,c0,-0.0057436216381239,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13500000,mCG,c0,-0.0057759328524802,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13600000,mCG,c0,-0.0058075109437567,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13700000,mCG,c0,-0.0058384113112721,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13800000,mCG,c0,-0.0058686950657054,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,13900000,mCG,c0,-0.0058983781487369,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,14000000,mCG,c0,-0.0059274197813907,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,14100000,mCG,c0,-0.0059557387159381,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14200000,mCG,c0,-0.0059832008523852,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14300000,mCG,c0,-0.0060096906586071,0.0086731799568356,0.1773668674296057,Decreased in Stressed
chr2,14400000,mCG,c0,-0.0060350695285873,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14500000,mCG,c0,-0.0060591634957856,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14600000,mCG,c0,-0.0060818590844635,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,14700000,mCG,c0,-0.0061030826651085,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14800000,mCG,c0,-0.006122784685683,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14900000,mCG,c0,-0.0061409335213842,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15100000,mCG,c0,-0.0061726899998153,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,15200000,mCG,c0,-0.0061865315355686,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15300000,mCG,c0,-0.0061991611666043,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,15400000,mCG,c0,-0.0062105618306738,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15500000,mCG,c0,-0.0062206731423255,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15600000,mCG,c0,-0.0062294014484662,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15700000,mCG,c0,-0.0062366544643983,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15800000,mCG,c0,-0.0062423522950267,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,15900000,mCG,c0,-0.006246456980351,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16000000,mCG,c0,-0.0062489884954348,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,16100000,mCG,c0,-0.0062499546330252,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16200000,mCG,c0,-0.006249361529877,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,16300000,mCG,c0,-0.0062471917021627,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16400000,mCG,c0,-0.0062433515822235,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16500000,mCG,c0,-0.0062377417714676,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,16600000,mCG,c0,-0.0062302521789596,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16700000,mCG,c0,-0.0062208175822908,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16800000,mCG,c0,-0.0062094237224987,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16900000,mCG,c0,-0.0061961218780093,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17000000,mCG,c0,-0.0061809955122884,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17100000,mCG,c0,-0.0061641639346408,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,17200000,mCG,c0,-0.0061457491016136,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17300000,mCG,c0,-0.006125907844019,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17400000,mCG,c0,-0.0061048198766231,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,17500000,mCG,c0,-0.0060826899240566,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17600000,mCG,c0,-0.0060597123274701,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17700000,mCG,c0,-0.0060360885568859,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17800000,mCG,c0,-0.0060120382212487,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17900000,mCG,c0,-0.0059877911676362,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,18000000,mCG,c0,-0.0059635841955438,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18100000,mCG,c0,-0.0059396375783529,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18200000,mCG,c0,-0.0059161358418118,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18300000,mCG,c0,-0.0058932790584635,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18400000,mCG,c0,-0.0058712992914962,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,18500000,mCG,c0,-0.0058504301177002,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18600000,mCG,c0,-0.0058309103236711,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18700000,mCG,c0,-0.0058129593221381,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18800000,mCG,c0,-0.0057967821566913,0.0270296363649138,0.2518434388230919,Decreased in Stressed
chr2,18900000,mCG,c0,-0.0057825546802854,0.0371753969838011,0.3173829046458444,Decreased in Stressed
chr2,19000000,mCG,c0,-0.0057704130811795,0.0401678780820709,0.3384580335784931,Decreased in Stressed
chr2,19100000,mCG,c0,-0.005760448087722,0.0467685866914884,0.3808299202021203,Decreased in Stressed
chr2,137600000,mCG,c0,0.0045071435694921,0.0467685866914884,0.3808299202021203,Increased in Stressed
chr2,137700000,mCG,c0,0.0046384713310823,0.0371753969838011,0.3173829046458444,Increased in Stressed
chr2,137800000,mCG,c0,0.0047692577546825,0.0270296363649138,0.2518434388230919,Increased in Stressed
chr2,137900000,mCG,c0,0.0048992839532053,0.0270296363649138,0.2518434388230919,Increased in Stressed
chr2,138000000,mCG,c0,0.0050283608436698,0.02292285033304,0.2243660805324826,Increased in Stressed
chr2,138100000,mCG,c0,0.0051563999943098,0.0163068237085089,0.1975164021693148,Increased in Stressed
chr2,138200000,mCG,c0,0.0052833320680873,0.0149416932334276,0.1930466765758854,Increased in Stressed
chr2,138300000,mCG,c0,0.0054090655524978,0.0136782668396458,0.1930466765758854,Increased in Stressed
chr2,138400000,mCG,c0,0.0055334936539388,0.0114312459587601,0.1861660056140946,Increased in Stressed
chr2,138500000,mCG,c0,0.0056564592037422,0.0125101502374646,0.1930466765758854,Increased in Stressed
chr2,138600000,mCG,c0,0.0057777912072241,0.0086731799568356,0.1773668674296057,Increased in Stressed
chr2,138700000,mCG,c0,0.0058973274571427,0.0071816170868917,0.1773668674296057,Increased in Stressed
chr2,138800000,mCG,c0,0.0060148956221774,0.0078959053700381,0.1773668674296057,Increased in Stressed
chr2,138900000,mCG,c0,0.0061302680346548,0.0071816170868917,0.1773668674296057,Increased in Stressed
chr2,139000000,mCG,c0,0.006243204261785,0.0065258750103639,0.1773668674296057,Increased in Stressed
chr2,139100000,mCG,c0,0.0063534552071184,0.0053735123375462,0.1679655953252375,Increased in Stressed
chr2,139200000,mCG,c0,0.0064607593777881,0.00592448938276,0.1713680660267021,Increased in Stressed
chr2,139300000,mCG,c0,0.0065648224456584,0.00592448938276,0.1713680660267021,Increased in Stressed
chr2,139400000,mCG,c0,0.0066653849281708,0.0053735123375462,0.1679655953252375,Increased in Stressed
chr2,139500000,mCG,c0,0.0067623335946263,0.0044081496956528,0.1675096884348101,Increased in Stressed
chr2,139600000,mCG,c0,0.0068556380751612,0.0039869988327763,0.1675096884348101,Increased in Stressed
chr2,139700000,mCG,c0,0.0069453038862217,0.0032524058291082,0.1675096884348101,Increased in Stressed
chr2,139800000,mCG,c0,0.0070313385327751,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,139900000,mCG,c0,0.0071137798275671,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,140000000,mCG,c0,0.0071926813260814,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,140100000,mCG,c0,0.0072680812872059,0.0023794876063757,0.1675096884348101,Increased in Stressed
chr2,140200000,mCG,c0,0.0073400039206072,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140300000,mCG,c0,0.0074084420143463,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140400000,mCG,c0,0.0074733863677209,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,140500000,mCG,c0,0.0075348732228079,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140600000,mCG,c0,0.0075930258359806,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140700000,mCG,c0,0.0076480314765314,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140800000,mCG,c0,0.007700134891706,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140900000,mCG,c0,0.0077496273647559,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141000000,mCG,c0,0.007796757691358,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141100000,mCG,c0,0.0078417351981217,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141200000,mCG,c0,0.0078847643628183,0.0015480777727919,0.1675096884348101,Increased in Stressed
chr2,141300000,mCG,c0,0.0079259871085264,0.0015480777727919,0.1675096884348101,Increased in Stressed
chr2,141400000,mCG,c0,0.0079655665214326,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141500000,mCG,c0,0.0080037234140113,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141600000,mCG,c0,0.0080407196917358,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141700000,mCG,c0,0.0080767927893037,0.0019229055274802,0.1675096884348101,Increased in Stressed
