chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr16,72200000,72300000,ENSMMUG00000016775,DLEU7,72280864,72313649,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,ENSMMUG00000016775,DLEU7,72280864,72313649,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,ENSMMUG00000014172,RNASEH2B,72317558,72379089,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,ENSMMUG00000003381,ODAD4,72380004,72385734,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,ENSMMUG00000001790,ZNF79,72385754,72406347,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,ENSMMUG00000001790,ZNF79,72385754,72406347,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,ENSMMUG00000001795,ITGB4,72417606,72461482,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,ENSMMUG00000049812,GALK1,72467190,72469712,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,ENSMMUG00000062567,FOXB2,72471375,72474699,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,ENSMMUG00000008885,IRS2,72473375,72495695,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,ENSMMUG00000003534,WDR45B,72532322,72630126,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,ENSMMUG00000055131,ABCC4,72654936,72660299,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,ENSMMUG00000003539,DCT,72665498,72702890,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,ENSMMUG00000003539,DCT,72665498,72702890,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,ENSMMUG00000049537,SLC25A25,72706126,72753105,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,ENSMMUG00000018011,,72784837,72787358,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,ENSMMUG00000018967,C16H17orf99,72790712,72855637,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,ENSMMUG00000018967,C16H17orf99,72790712,72855637,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,ENSMMUG00000018970,SYNGR2,72869443,72873343,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,ENSMMUG00000018973,TK1,72874443,72904797,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,ENSMMUG00000018973,TK1,72874443,72904797,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,ENSMMUG00000056406,KLC3,72930498,72954631,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,ENSMMUG00000022273,CLEC17A,72968645,72989614,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,ENSMMUG00000022411,NFE2L1,73078638,73129227,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,ENSMMUG00000062104,NDEL1,73129458,73136311,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,ENSMMUG00000022412,FOXN1,73135922,73139860,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,ENSMMUG00000022414,PPP2R1A,73139025,73179731,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr17,30300000,30400000,ENSMMUG00000004543,,30320686,30321385,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30300000,30400000,ENSMMUG00000042628,,30365419,30367405,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30300000,30400000,ENSMMUG00000016520,,30391449,30470319,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30400000,30500000,ENSMMUG00000016520,,30391449,30470319,-0.0093250904292538,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,30400000,30500000,ENSMMUG00000016517,SKA2,30471342,30491492,-0.0093250904292538,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,30500000,30600000,ENSMMUG00000016523,KCTD11,30530099,30591628,-0.0101130463552665,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,30500000,30600000,ENSMMUG00000016530,SHC3,30596747,30657870,-0.0101130463552665,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,30600000,30700000,ENSMMUG00000016530,SHC3,30596747,30657870,-0.0109031002881285,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,ENSMMUG00000053191,Metazoa_SRP,30805021,30835197,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,ENSMMUG00000009528,CD300C,30841678,30867629,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,ENSMMUG00000011360,,30876338,30912915,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30900000,31000000,ENSMMUG00000011360,,30876338,30912915,-0.0132356413869683,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,30900000,31000000,ENSMMUG00000018720,,30917756,30939432,-0.0132356413869683,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,31000000,31100000,ENSMMUG00000007379,Metazoa_SRP,31018118,31070802,-0.0139836717460484,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31100000,31200000,ENSMMUG00000016401,Metazoa_SRP,31112109,31181798,-0.0147112480725302,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31100000,31200000,ENSMMUG00000016404,,31196841,31232786,-0.0147112480725302,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31200000,31300000,ENSMMUG00000016404,,31196841,31232786,-0.0154161857597021,0.0136782668396458,0.4887349959242691,Decreased in Stressed
chr17,31300000,31400000,ENSMMUG00000059854,mml-mir-6129,31301217,31301334,-0.0160957804068628,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31300000,31400000,ENSMMUG00000013037,CYP4F11,31332838,31339628,-0.0160957804068628,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31500000,31600000,ENSMMUG00000002657,Metazoa_SRP,31519751,31543903,-0.0173687231242758,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,31600000,31700000,ENSMMUG00000053785,OR1K1,31625306,31655693,-0.0179571353942142,0.00592448938276,0.4240728515737003,Decreased in Stressed
chr17,31600000,31700000,ENSMMUG00000062117,,31657055,31679933,-0.0179571353942142,0.00592448938276,0.4240728515737003,Decreased in Stressed
chr17,31700000,31800000,ENSMMUG00000040339,Metazoa_SRP,31744502,31744799,-0.0185117994718999,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,33000000,33100000,ENSMMUG00000046683,MYORG,33024787,33025309,-0.0228864123474417,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33200000,33300000,ENSMMUG00000049045,,33297267,33310548,-0.0231272218701432,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33300000,33400000,ENSMMUG00000049045,,33297267,33310548,-0.0232033715455974,0.0114312459587601,0.4827103407131011,Decreased in Stressed
chr17,34300000,34400000,ENSMMUG00000056301,GHV,34349197,34350320,-0.022186617897858,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,34600000,34700000,ENSMMUG00000053637,CCL15,34675192,34677283,-0.0213188963760697,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,34700000,34800000,ENSMMUG00000050020,COL5A3,34741507,34744476,-0.0209881092041979,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,34900000,35000000,ENSMMUG00000058303,TEKTIP1,34963499,34968717,-0.0202740705037323,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35700000,35800000,ENSMMUG00000015212,Metazoa_SRP,35735238,35738068,-0.0170626791187475,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35700000,35800000,ENSMMUG00000064744,,35777436,35778045,-0.0170626791187475,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,36200000,36300000,ENSMMUG00000022272,EHD2,36264380,36357810,-0.0150793421617718,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,36300000,36400000,ENSMMUG00000022272,EHD2,36264380,36357810,-0.0147086240642198,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,77400000,77500000,ENSMMUG00000005839,ZNF429,77366922,77428239,-0.0067230742822839,0.0401678780820709,0.5740916728960596,Decreased in Stressed
chr17,77400000,77500000,ENSMMUG00000040500,ARL16,77459741,77566643,-0.0067230742822839,0.0401678780820709,0.5740916728960596,Decreased in Stressed
chr17,77500000,77600000,ENSMMUG00000040500,ARL16,77459741,77566643,-0.0066569563527181,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77500000,77600000,ENSMMUG00000005842,ACER2,77573225,77817842,-0.0066569563527181,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77600000,77700000,ENSMMUG00000005842,ACER2,77573225,77817842,-0.0065784890637967,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,77900000,78000000,ENSMMUG00000005847,,77851999,78606269,-0.0062805681672533,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,78000000,78100000,ENSMMUG00000005847,,77851999,78606269,-0.0061631444439003,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,78100000,78200000,ENSMMUG00000005847,,77851999,78606269,-0.0060382894560198,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78200000,78300000,ENSMMUG00000005847,,77851999,78606269,-0.0059072228465977,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78300000,78400000,ENSMMUG00000005847,,77851999,78606269,-0.0057707080375881,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78400000,78500000,ENSMMUG00000005847,,77851999,78606269,-0.005629967969619,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr18,0,100000,ENSMMUG00000053705,,20,2313,0.0188467335119351,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,0,100000,ENSMMUG00000056088,,50808,137804,0.0188467335119351,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,100000,200000,ENSMMUG00000056088,,50808,137804,0.0182954430332,0.0114312459587601,0.3798291270842593,Increased in Stressed
chr18,100000,200000,ENSMMUG00000013710,,158682,178491,0.0182954430332,0.0114312459587601,0.3798291270842593,Increased in Stressed
chr18,200000,300000,ENSMMUG00000058779,,213079,216870,0.0177493206822818,0.0149416932334276,0.404532509393912,Increased in Stressed
chr18,200000,300000,ENSMMUG00000014855,,242788,254636,0.0177493206822818,0.0149416932334276,0.404532509393912,Increased in Stressed
chr18,200000,300000,ENSMMUG00000052601,NANS,255003,288395,0.0177493206822818,0.0149416932334276,0.404532509393912,Increased in Stressed
chr18,200000,300000,ENSMMUG00000001613,ZNF345,290482,306663,0.0177493206822818,0.0149416932334276,0.404532509393912,Increased in Stressed
chr18,300000,400000,ENSMMUG00000001613,ZNF345,290482,306663,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,300000,400000,ENSMMUG00000048128,,305612,314079,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,300000,400000,ENSMMUG00000055277,,320531,320679,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,300000,400000,ENSMMUG00000001612,,336015,385497,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,300000,400000,ENSMMUG00000032486,,388105,414670,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,400000,500000,ENSMMUG00000032486,,388105,414670,0.0166729354960915,0.01778035324729,0.4481875249575526,Increased in Stressed
chr18,500000,600000,ENSMMUG00000009151,ANKRD12,500026,573974,0.0161429594180828,0.0249030193506095,0.5688783482904862,Increased in Stressed
chr18,500000,600000,ENSMMUG00000055855,,573994,586232,0.0161429594180828,0.0249030193506095,0.5688783482904862,Increased in Stressed
chr18,600000,700000,ENSMMUG00000057000,,606357,608316,0.0156187246663628,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,600000,700000,ENSMMUG00000064830,,607124,624285,0.0156187246663628,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,600000,700000,ENSMMUG00000054935,,681712,683544,0.0156187246663628,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,700000,800000,ENSMMUG00000022596,,715138,844973,0.0151004834147734,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,800000,900000,ENSMMUG00000022596,,715138,844973,0.0145884230933979,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,800000,900000,ENSMMUG00000021792,,858646,1155000,0.0145884230933979,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,900000,1000000,ENSMMUG00000021792,,858646,1155000,0.0140826528646611,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr18,27700000,27800000,ENSMMUG00000056385,,27751866,27789214,-0.0153902239466938,0.0078959053700381,0.3037845697630462,Decreased in Stressed
chr18,27800000,27900000,ENSMMUG00000061695,,27809656,27816391,-0.0156326010658445,0.00592448938276,0.2981509145360035,Decreased in Stressed
chr18,27800000,27900000,ENSMMUG00000010914,,27885588,27905895,-0.0156326010658445,0.00592448938276,0.2981509145360035,Decreased in Stressed
chr18,27900000,28000000,ENSMMUG00000010914,,27885588,27905895,-0.0159085499706781,0.0065258750103639,0.2981509145360035,Decreased in Stressed
chr18,27900000,28000000,ENSMMUG00000059012,,27906449,27977965,-0.0159085499706781,0.0065258750103639,0.2981509145360035,Decreased in Stressed
chr18,27900000,28000000,ENSMMUG00000010911,,27955597,27986984,-0.0159085499706781,0.0065258750103639,0.2981509145360035,Decreased in Stressed
chr18,28000000,28100000,ENSMMUG00000003136,U6,28037482,28103195,-0.0162046534586868,0.00592448938276,0.2981509145360035,Decreased in Stressed
chr18,28100000,28200000,ENSMMUG00000003136,U6,28037482,28103195,-0.0165036974934551,0.0044081496956528,0.2981509145360035,Decreased in Stressed
chr18,28300000,28400000,ENSMMUG00000059274,,28362587,28366201,-0.0170347647937647,0.0032524058291082,0.2981509145360035,Decreased in Stressed
chr18,28600000,28700000,ENSMMUG00000064728,,28609088,28614739,-0.0172349720047395,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28700000,28800000,ENSMMUG00000013999,,28754397,30050880,-0.0170125108025378,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28800000,28900000,ENSMMUG00000013999,,28754397,30050880,-0.0166137780931647,0.0039869988327763,0.2981509145360035,Decreased in Stressed
chr18,28900000,29000000,ENSMMUG00000013999,,28754397,30050880,-0.0160414817058869,0.0039869988327763,0.2981509145360035,Decreased in Stressed
chr18,29000000,29100000,ENSMMUG00000013999,,28754397,30050880,-0.0153128040281982,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,29100000,29200000,ENSMMUG00000013999,,28754397,30050880,-0.0144554062331798,0.0053735123375462,0.2981509145360035,Decreased in Stressed
chr18,29200000,29300000,ENSMMUG00000013999,,28754397,30050880,-0.0135015060566316,0.0086731799568356,0.3170047274223425,Decreased in Stressed
chr18,29300000,29400000,ENSMMUG00000013999,,28754397,30050880,-0.0124858087184189,0.0125101502374646,0.3845697330685045,Decreased in Stressed
chr18,29400000,29500000,ENSMMUG00000013999,,28754397,30050880,-0.0114409780595989,0.0193692804428477,0.4719648001240566,Decreased in Stressed
chr18,29500000,29600000,ENSMMUG00000013999,,28754397,30050880,-0.0103962605149598,0.02292285033304,0.5405355997887825,Decreased in Stressed
chr18,29600000,29700000,ENSMMUG00000013999,,28754397,30050880,-0.0093725193754206,0.0343748552169241,0.5740859656016741,Decreased in Stressed
chr18,58300000,58400000,ENSMMUG00000004343,GJA3,58273435,58392932,0.0081697980612525,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr18,58400000,58500000,ENSMMUG00000004321,,58452332,58723918,0.008212108291943,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,58500000,58600000,ENSMMUG00000004321,,58452332,58723918,0.0082444410111139,0.0270296363649138,0.5740859656016741,Increased in Stressed
chr18,58600000,58700000,ENSMMUG00000004321,,58452332,58723918,0.0082677403473425,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58600000,58700000,ENSMMUG00000021484,Metazoa_SRP,58693171,58886076,0.0082677403473425,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58700000,58800000,ENSMMUG00000004321,,58452332,58723918,0.0082845987365212,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58700000,58800000,ENSMMUG00000021484,Metazoa_SRP,58693171,58886076,0.0082845987365212,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58800000,58900000,ENSMMUG00000021484,Metazoa_SRP,58693171,58886076,0.0082950290354411,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,58800000,58900000,ENSMMUG00000021480,,58885871,58914533,0.0082950290354411,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,58900000,59000000,ENSMMUG00000021480,,58885871,58914533,0.0082981340932406,0.0343748552169241,0.5740859656016741,Increased in Stressed
chr18,58900000,59000000,ENSMMUG00000021478,,58926718,58956180,0.0082981340932406,0.0343748552169241,0.5740859656016741,Increased in Stressed
chr18,58900000,59000000,ENSMMUG00000032559,IFNA16,58971751,59127710,0.0082981340932406,0.0343748552169241,0.5740859656016741,Increased in Stressed
chr18,59000000,59100000,ENSMMUG00000032559,IFNA16,58971751,59127710,0.008293243602139,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,59100000,59200000,ENSMMUG00000032559,IFNA16,58971751,59127710,0.0082800203989448,0.0371753969838011,0.5740859656016741,Increased in Stressed
chr18,59100000,59200000,ENSMMUG00000005125,,59139839,59262648,0.0082800203989448,0.0371753969838011,0.5740859656016741,Increased in Stressed
chr18,59200000,59300000,ENSMMUG00000005125,,59139839,59262648,0.0082593307041343,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr18,59200000,59300000,ENSMMUG00000060604,,59291517,59304030,0.0082593307041343,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr19,0,100000,ENSMMUG00000064388,,38545,43443,0.027848245109046,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,0,100000,ENSMMUG00000023717,,61940,123100,0.027848245109046,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,200000,ENSMMUG00000023717,,61940,123100,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,200000,ENSMMUG00000062425,,134198,153975,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,200000,ENSMMUG00000059175,BAAT,165637,177264,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,200000,ENSMMUG00000053083,OTOP2,179195,180542,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,200000,ENSMMUG00000000485,,185086,228279,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000000485,,185086,228279,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000057605,,228299,240213,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000058622,,245421,247412,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000008589,,252437,268036,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000008590,,269740,280426,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,200000,300000,ENSMMUG00000028950,,291000,299374,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,300000,400000,ENSMMUG00000045966,,305514,313713,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,300000,400000,ENSMMUG00000018740,,331522,345288,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,300000,400000,ENSMMUG00000012768,ZNF93,350847,388507,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,300000,400000,ENSMMUG00000049968,,382630,405561,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,500000,ENSMMUG00000049968,,382630,405561,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,500000,ENSMMUG00000055423,PSENEN,412703,420213,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,500000,ENSMMUG00000008672,TXNDC2,419961,434719,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,500000,ENSMMUG00000056220,Metazoa_SRP,452732,462517,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,500000,ENSMMUG00000022877,C17H13orf42,479787,522819,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,600000,ENSMMUG00000022877,C17H13orf42,479787,522819,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,600000,ENSMMUG00000022878,,520074,541822,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,600000,ENSMMUG00000016450,ZNF576,566097,582947,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,600000,ENSMMUG00000016456,,581668,590555,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,600000,ENSMMUG00000028948,DMRTA1,598129,601929,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000028948,DMRTA1,598129,601929,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000061589,,612907,617961,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000009674,,621340,624828,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000028947,,628551,631754,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000009677,,636898,660201,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000009682,,664655,697056,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,700000,ENSMMUG00000002278,,699891,743133,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000002278,,699891,743133,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000058621,,741139,743880,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000002638,TRIM16,752220,784917,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000013577,,783941,794978,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000051054,,795504,795611,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,700000,800000,ENSMMUG00000015306,,799735,809929,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000015306,,799735,809929,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000015303,,812140,837658,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000015301,,837361,861029,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000013927,,860508,867219,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000028946,Metazoa_SRP,879172,881731,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,900000,ENSMMUG00000010886,,883379,935161,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,900000,1000000,ENSMMUG00000010886,,883379,935161,0.0243542192085997,0.0270296363649138,0.5436629898015871,Increased in Stressed
chr19,900000,1000000,ENSMMUG00000022198,,985442,1008791,0.0243542192085997,0.0270296363649138,0.5436629898015871,Increased in Stressed
chr19,1000000,1100000,ENSMMUG00000022198,,985442,1008791,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1000000,1100000,ENSMMUG00000015768,,1009883,1019664,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1000000,1100000,ENSMMUG00000064846,,1022973,1029777,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1000000,1100000,ENSMMUG00000022100,Metazoa_SRP,1031013,1042736,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1000000,1100000,ENSMMUG00000003047,Metazoa_SRP,1042211,1230590,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1100000,1200000,ENSMMUG00000003047,Metazoa_SRP,1042211,1230590,0.0235956730945593,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000003047,Metazoa_SRP,1042211,1230590,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000061470,,1230530,1232688,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000003053,,1239080,1268291,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000003056,,1275678,1284738,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000003060,CDK9,1285477,1294437,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,1300000,ENSMMUG00000003815,,1294750,1306589,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000003815,,1294750,1306589,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000048694,,1320842,1336925,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000061725,LYPD3,1337940,1338088,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000053206,,1352165,1368606,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000048020,RINL,1373376,1373665,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1300000,1400000,ENSMMUG00000009014,,1381495,1407207,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
