chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr17,30500000,mCG,c0,-0.0101130463552665,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,30600000,mCG,c0,-0.0109031002881285,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,30800000,mCG,c0,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30900000,mCG,c0,-0.0132356413869683,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,31000000,mCG,c0,-0.0139836717460484,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31100000,mCG,c0,-0.0147112480725302,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31200000,mCG,c0,-0.0154161857597021,0.0136782668396458,0.4887349959242691,Decreased in Stressed
chr17,31300000,mCG,c0,-0.0160957804068628,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31400000,mCG,c0,-0.0167475187227363,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31500000,mCG,c0,-0.0173687231242758,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,31600000,mCG,c0,-0.0179571353942142,0.00592448938276,0.4240728515737003,Decreased in Stressed
chr17,31700000,mCG,c0,-0.0185117994718999,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31800000,mCG,c0,-0.019033298182902,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,31900000,mCG,c0,-0.0195224364139829,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,32000000,mCG,c0,-0.0199795248084071,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,32100000,mCG,c0,-0.0204049829597412,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,32200000,mCG,c0,-0.0207990208914365,0.0065258750103639,0.4240728515737003,Decreased in Stressed
chr17,32300000,mCG,c0,-0.0211621078207711,0.0053735123375462,0.4240728515737003,Decreased in Stressed
chr17,32400000,mCG,c0,-0.0214947181518836,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,32500000,mCG,c0,-0.0217974458253951,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,32600000,mCG,c0,-0.0220708526667003,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,32700000,mCG,c0,-0.0223157010314802,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,32800000,mCG,c0,-0.0225331515040172,0.0065258750103639,0.4240728515737003,Decreased in Stressed
chr17,32900000,mCG,c0,-0.0227234224643142,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,33000000,mCG,c0,-0.0228864123474417,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33100000,mCG,c0,-0.0230213934306107,0.0095181394286269,0.442117576459721,Decreased in Stressed
chr17,33200000,mCG,c0,-0.0231272218701432,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33300000,mCG,c0,-0.0232033715455974,0.0114312459587601,0.4827103407131011,Decreased in Stressed
chr17,33400000,mCG,c0,-0.0232485176392029,0.0114312459587601,0.4827103407131011,Decreased in Stressed
chr17,33500000,mCG,c0,-0.0232610032730007,0.0125101502374646,0.4887349959242691,Decreased in Stressed
chr17,33600000,mCG,c0,-0.0232397910760959,0.0136782668396458,0.4887349959242691,Decreased in Stressed
chr17,33700000,mCG,c0,-0.0231848690862612,0.0136782668396458,0.4887349959242691,Decreased in Stressed
chr17,33800000,mCG,c0,-0.0230965225735435,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,33900000,mCG,c0,-0.0229756220162449,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,34000000,mCG,c0,-0.0228230345418112,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,34100000,mCG,c0,-0.0226398413154544,0.0193692804428477,0.5322373416087087,Decreased in Stressed
chr17,34200000,mCG,c0,-0.0224271925725334,0.0193692804428477,0.5322373416087087,Decreased in Stressed
chr17,34300000,mCG,c0,-0.022186617897858,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,34400000,mCG,c0,-0.0219200367453331,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,34500000,mCG,c0,-0.0216299891265847,0.0249030193506095,0.5322373416087087,Decreased in Stressed
chr17,34600000,mCG,c0,-0.0213188963760697,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,34700000,mCG,c0,-0.0209881092041979,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,34800000,mCG,c0,-0.020639177045405,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,34900000,mCG,c0,-0.0202740705037323,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35000000,mCG,c0,-0.0198954138185727,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35100000,mCG,c0,-0.0195058590156664,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35200000,mCG,c0,-0.0191075380624845,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35300000,mCG,c0,-0.0187024709464951,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35400000,mCG,c0,-0.0182931104419679,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35500000,mCG,c0,-0.0178822524179145,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35600000,mCG,c0,-0.0174716855523295,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35700000,mCG,c0,-0.0170626791187475,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35800000,mCG,c0,-0.0166560245883404,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,35900000,mCG,c0,-0.0162527345991183,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,36000000,mCG,c0,-0.0158542072384146,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,36100000,mCG,c0,-0.0154622277369922,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,36200000,mCG,c0,-0.0150793421617718,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,36300000,mCG,c0,-0.0147086240642198,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,36400000,mCG,c0,-0.0143532871976033,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,36500000,mCG,c0,-0.0140159772971479,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,36600000,mCG,c0,-0.0139371340078278,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,36700000,mCG,c0,-0.0138638314657217,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77400000,mCG,c0,-0.0067230742822839,0.0401678780820709,0.5740916728960596,Decreased in Stressed
chr17,77500000,mCG,c0,-0.0066569563527181,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77600000,mCG,c0,-0.0065784890637967,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,77900000,mCG,c0,-0.0062805681672533,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,78000000,mCG,c0,-0.0061631444439003,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,78100000,mCG,c0,-0.0060382894560198,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78200000,mCG,c0,-0.0059072228465977,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78300000,mCG,c0,-0.0057707080375881,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78400000,mCG,c0,-0.005629967969619,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr18,0,mCG,c0,0.0188467335119351,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,100000,mCG,c0,0.0182954430332,0.0114312459587601,0.3798291270842593,Increased in Stressed
chr18,200000,mCG,c0,0.0177493206822818,0.0149416932334276,0.404532509393912,Increased in Stressed
chr18,300000,mCG,c0,0.0172084406396544,0.0136782668396458,0.3845697330685045,Increased in Stressed
chr18,400000,mCG,c0,0.0166729354960915,0.01778035324729,0.4481875249575526,Increased in Stressed
chr18,500000,mCG,c0,0.0161429594180828,0.0249030193506095,0.5688783482904862,Increased in Stressed
chr18,600000,mCG,c0,0.0156187246663628,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,700000,mCG,c0,0.0151004834147734,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,800000,mCG,c0,0.0145884230933979,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,900000,mCG,c0,0.0140826528646611,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr18,25800000,mCG,c0,-0.0142671034570674,0.0467685866914884,0.5740859656016741,Decreased in Stressed
chr18,27000000,mCG,c0,-0.0148355931627405,0.0136782668396458,0.3845697330685045,Decreased in Stressed
chr18,27100000,mCG,c0,-0.0148182962997407,0.0163068237085089,0.4257245761042876,Decreased in Stressed
chr18,27200000,mCG,c0,-0.0148227915234334,0.0114312459587601,0.3798291270842593,Decreased in Stressed
chr18,27300000,mCG,c0,-0.0148563262151895,0.0078959053700381,0.3037845697630462,Decreased in Stressed
chr18,27400000,mCG,c0,-0.0149258462638302,0.0053735123375462,0.2981509145360035,Decreased in Stressed
chr18,27500000,mCG,c0,-0.0150362509814419,0.0065258750103639,0.2981509145360035,Decreased in Stressed
chr18,27600000,mCG,c0,-0.0151905798228186,0.0071816170868917,0.3037845697630462,Decreased in Stressed
chr18,27700000,mCG,c0,-0.0153902239466938,0.0078959053700381,0.3037845697630462,Decreased in Stressed
chr18,27800000,mCG,c0,-0.0156326010658445,0.00592448938276,0.2981509145360035,Decreased in Stressed
chr18,27900000,mCG,c0,-0.0159085499706781,0.0065258750103639,0.2981509145360035,Decreased in Stressed
chr18,28000000,mCG,c0,-0.0162046534586868,0.00592448938276,0.2981509145360035,Decreased in Stressed
chr18,28100000,mCG,c0,-0.0165036974934551,0.0044081496956528,0.2981509145360035,Decreased in Stressed
chr18,28200000,mCG,c0,-0.0167874799522278,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28300000,mCG,c0,-0.0170347647937647,0.0032524058291082,0.2981509145360035,Decreased in Stressed
chr18,28400000,mCG,c0,-0.0172151114595344,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28500000,mCG,c0,-0.0172931255608859,0.0044081496956528,0.2981509145360035,Decreased in Stressed
chr18,28600000,mCG,c0,-0.0172349720047395,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28700000,mCG,c0,-0.0170125108025378,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,28800000,mCG,c0,-0.0166137780931647,0.0039869988327763,0.2981509145360035,Decreased in Stressed
chr18,28900000,mCG,c0,-0.0160414817058869,0.0039869988327763,0.2981509145360035,Decreased in Stressed
chr18,29000000,mCG,c0,-0.0153128040281982,0.0036027079980683,0.2981509145360035,Decreased in Stressed
chr18,29100000,mCG,c0,-0.0144554062331798,0.0053735123375462,0.2981509145360035,Decreased in Stressed
chr18,29200000,mCG,c0,-0.0135015060566316,0.0086731799568356,0.3170047274223425,Decreased in Stressed
chr18,29300000,mCG,c0,-0.0124858087184189,0.0125101502374646,0.3845697330685045,Decreased in Stressed
chr18,29400000,mCG,c0,-0.0114409780595989,0.0193692804428477,0.4719648001240566,Decreased in Stressed
chr18,29500000,mCG,c0,-0.0103962605149598,0.02292285033304,0.5405355997887825,Decreased in Stressed
chr18,29600000,mCG,c0,-0.0093725193754206,0.0343748552169241,0.5740859656016741,Decreased in Stressed
chr18,58300000,mCG,c0,0.0081697980612525,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr18,58400000,mCG,c0,0.008212108291943,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,58500000,mCG,c0,0.0082444410111139,0.0270296363649138,0.5740859656016741,Increased in Stressed
chr18,58600000,mCG,c0,0.0082677403473425,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58700000,mCG,c0,0.0082845987365212,0.0293112220061821,0.5740859656016741,Increased in Stressed
chr18,58800000,mCG,c0,0.0082950290354411,0.0401678780820709,0.5740859656016741,Increased in Stressed
chr18,58900000,mCG,c0,0.0082981340932406,0.0343748552169241,0.5740859656016741,Increased in Stressed
chr18,59000000,mCG,c0,0.008293243602139,0.0317565928714909,0.5740859656016741,Increased in Stressed
chr18,59100000,mCG,c0,0.0082800203989448,0.0371753969838011,0.5740859656016741,Increased in Stressed
chr18,59200000,mCG,c0,0.0082593307041343,0.0467685866914884,0.5740859656016741,Increased in Stressed
chr19,0,mCG,c0,0.027848245109046,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,100000,mCG,c0,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed
chr19,200000,mCG,c0,0.0270658885773594,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,300000,mCG,c0,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,400000,mCG,c0,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,500000,mCG,c0,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,600000,mCG,c0,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,700000,mCG,c0,0.0251225323479006,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,800000,mCG,c0,0.0247374059437919,0.021080909372252,0.5436629898015871,Increased in Stressed
chr19,900000,mCG,c0,0.0243542192085997,0.0270296363649138,0.5436629898015871,Increased in Stressed
chr19,1000000,mCG,c0,0.0239735848552324,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1100000,mCG,c0,0.0235956730945593,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1200000,mCG,c0,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed
chr19,1300000,mCG,c0,0.0228472830988307,0.02292285033304,0.5436629898015871,Increased in Stressed
chr19,1400000,mCG,c0,0.0224755351743666,0.0293112220061821,0.5436629898015871,Increased in Stressed
chr19,1500000,mCG,c0,0.0221043442277805,0.0293112220061821,0.5436629898015871,Increased in Stressed
chr19,1600000,mCG,c0,0.0217327155132803,0.0317565928714909,0.5436629898015871,Increased in Stressed
chr19,1700000,mCG,c0,0.0213597200316524,0.0270296363649138,0.5436629898015871,Increased in Stressed
chr19,1800000,mCG,c0,0.0209843720429304,0.0317565928714909,0.5436629898015871,Increased in Stressed
chr19,1900000,mCG,c0,0.0206055307909994,0.0343748552169241,0.5436629898015871,Increased in Stressed
chr19,2000000,mCG,c0,0.0202220684402086,0.0401678780820709,0.5436629898015871,Increased in Stressed
chr19,2100000,mCG,c0,0.0198327779122767,0.0433622188594735,0.5436629898015871,Increased in Stressed
chr19,2200000,mCG,c0,0.0194359608494071,0.0467685866914884,0.5436629898015871,Increased in Stressed
chr2,11800000,mCG,c0,-0.0051033822887722,0.0433622188594735,0.3560846616511007,Decreased in Stressed
chr2,11900000,mCG,c0,-0.0051497752925273,0.0401678780820709,0.3384580335784931,Decreased in Stressed
chr2,12000000,mCG,c0,-0.0051955449698823,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12100000,mCG,c0,-0.0052405797799142,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12200000,mCG,c0,-0.0052848107643064,0.0343748552169241,0.2987375309883362,Decreased in Stressed
chr2,12300000,mCG,c0,-0.0053281987541036,0.0317565928714909,0.279746713567952,Decreased in Stressed
chr2,12400000,mCG,c0,-0.0053707038707986,0.0293112220061821,0.2629867974443562,Decreased in Stressed
chr2,12500000,mCG,c0,-0.0054122697232783,0.0293112220061821,0.2629867974443562,Decreased in Stressed
chr2,12600000,mCG,c0,-0.0054528685411339,0.0249030193506095,0.2389210470370358,Decreased in Stressed
chr2,12700000,mCG,c0,-0.0054925091470985,0.0249030193506095,0.2389210470370358,Decreased in Stressed
chr2,12800000,mCG,c0,-0.0055312130244411,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,12900000,mCG,c0,-0.0055689763508726,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,13000000,mCG,c0,-0.0056057955898931,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,13100000,mCG,c0,-0.0056416527609497,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,13200000,mCG,c0,-0.005676543678313,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13300000,mCG,c0,-0.0057105121627984,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13400000,mCG,c0,-0.0057436216381239,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13500000,mCG,c0,-0.0057759328524802,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13600000,mCG,c0,-0.0058075109437567,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,13700000,mCG,c0,-0.0058384113112721,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,13800000,mCG,c0,-0.0058686950657054,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,13900000,mCG,c0,-0.0058983781487369,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,14000000,mCG,c0,-0.0059274197813907,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,14100000,mCG,c0,-0.0059557387159381,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14200000,mCG,c0,-0.0059832008523852,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14300000,mCG,c0,-0.0060096906586071,0.0086731799568356,0.1773668674296057,Decreased in Stressed
chr2,14400000,mCG,c0,-0.0060350695285873,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14500000,mCG,c0,-0.0060591634957856,0.0095181394286269,0.1773668674296057,Decreased in Stressed
chr2,14600000,mCG,c0,-0.0060818590844635,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,14700000,mCG,c0,-0.0061030826651085,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14800000,mCG,c0,-0.006122784685683,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,14900000,mCG,c0,-0.0061409335213842,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15100000,mCG,c0,-0.0061726899998153,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,15200000,mCG,c0,-0.0061865315355686,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15300000,mCG,c0,-0.0061991611666043,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,15400000,mCG,c0,-0.0062105618306738,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15500000,mCG,c0,-0.0062206731423255,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,15600000,mCG,c0,-0.0062294014484662,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15700000,mCG,c0,-0.0062366544643983,0.0104357486229629,0.182202530011732,Decreased in Stressed
chr2,15800000,mCG,c0,-0.0062423522950267,0.0114312459587601,0.1861660056140946,Decreased in Stressed
chr2,15900000,mCG,c0,-0.006246456980351,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16000000,mCG,c0,-0.0062489884954348,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,16100000,mCG,c0,-0.0062499546330252,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16200000,mCG,c0,-0.006249361529877,0.0125101502374646,0.1930466765758854,Decreased in Stressed
chr2,16300000,mCG,c0,-0.0062471917021627,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16400000,mCG,c0,-0.0062433515822235,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,16500000,mCG,c0,-0.0062377417714676,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,16600000,mCG,c0,-0.0062302521789596,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16700000,mCG,c0,-0.0062208175822908,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16800000,mCG,c0,-0.0062094237224987,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,16900000,mCG,c0,-0.0061961218780093,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17000000,mCG,c0,-0.0061809955122884,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17100000,mCG,c0,-0.0061641639346408,0.0163068237085089,0.1975164021693148,Decreased in Stressed
chr2,17200000,mCG,c0,-0.0061457491016136,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17300000,mCG,c0,-0.006125907844019,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17400000,mCG,c0,-0.0061048198766231,0.0136782668396458,0.1930466765758854,Decreased in Stressed
chr2,17500000,mCG,c0,-0.0060826899240566,0.0149416932334276,0.1930466765758854,Decreased in Stressed
chr2,17600000,mCG,c0,-0.0060597123274701,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17700000,mCG,c0,-0.0060360885568859,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17800000,mCG,c0,-0.0060120382212487,0.01778035324729,0.2003390964723727,Decreased in Stressed
chr2,17900000,mCG,c0,-0.0059877911676362,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,18000000,mCG,c0,-0.0059635841955438,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18100000,mCG,c0,-0.0059396375783529,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18200000,mCG,c0,-0.0059161358418118,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18300000,mCG,c0,-0.0058932790584635,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18400000,mCG,c0,-0.0058712992914962,0.0193692804428477,0.2085425861013273,Decreased in Stressed
chr2,18500000,mCG,c0,-0.0058504301177002,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18600000,mCG,c0,-0.0058309103236711,0.021080909372252,0.2161629754678539,Decreased in Stressed
chr2,18700000,mCG,c0,-0.0058129593221381,0.02292285033304,0.2243660805324826,Decreased in Stressed
chr2,18800000,mCG,c0,-0.0057967821566913,0.0270296363649138,0.2518434388230919,Decreased in Stressed
chr2,18900000,mCG,c0,-0.0057825546802854,0.0371753969838011,0.3173829046458444,Decreased in Stressed
chr2,19000000,mCG,c0,-0.0057704130811795,0.0401678780820709,0.3384580335784931,Decreased in Stressed
chr2,19100000,mCG,c0,-0.005760448087722,0.0467685866914884,0.3808299202021203,Decreased in Stressed
chr2,137600000,mCG,c0,0.0045071435694921,0.0467685866914884,0.3808299202021203,Increased in Stressed
chr2,137700000,mCG,c0,0.0046384713310823,0.0371753969838011,0.3173829046458444,Increased in Stressed
chr2,137800000,mCG,c0,0.0047692577546825,0.0270296363649138,0.2518434388230919,Increased in Stressed
chr2,137900000,mCG,c0,0.0048992839532053,0.0270296363649138,0.2518434388230919,Increased in Stressed
chr2,138000000,mCG,c0,0.0050283608436698,0.02292285033304,0.2243660805324826,Increased in Stressed
chr2,138100000,mCG,c0,0.0051563999943098,0.0163068237085089,0.1975164021693148,Increased in Stressed
chr2,138200000,mCG,c0,0.0052833320680873,0.0149416932334276,0.1930466765758854,Increased in Stressed
chr2,138300000,mCG,c0,0.0054090655524978,0.0136782668396458,0.1930466765758854,Increased in Stressed
chr2,138400000,mCG,c0,0.0055334936539388,0.0114312459587601,0.1861660056140946,Increased in Stressed
chr2,138500000,mCG,c0,0.0056564592037422,0.0125101502374646,0.1930466765758854,Increased in Stressed
chr2,138600000,mCG,c0,0.0057777912072241,0.0086731799568356,0.1773668674296057,Increased in Stressed
chr2,138700000,mCG,c0,0.0058973274571427,0.0071816170868917,0.1773668674296057,Increased in Stressed
chr2,138800000,mCG,c0,0.0060148956221774,0.0078959053700381,0.1773668674296057,Increased in Stressed
chr2,138900000,mCG,c0,0.0061302680346548,0.0071816170868917,0.1773668674296057,Increased in Stressed
chr2,139000000,mCG,c0,0.006243204261785,0.0065258750103639,0.1773668674296057,Increased in Stressed
chr2,139100000,mCG,c0,0.0063534552071184,0.0053735123375462,0.1679655953252375,Increased in Stressed
chr2,139200000,mCG,c0,0.0064607593777881,0.00592448938276,0.1713680660267021,Increased in Stressed
chr2,139300000,mCG,c0,0.0065648224456584,0.00592448938276,0.1713680660267021,Increased in Stressed
chr2,139400000,mCG,c0,0.0066653849281708,0.0053735123375462,0.1679655953252375,Increased in Stressed
chr2,139500000,mCG,c0,0.0067623335946263,0.0044081496956528,0.1675096884348101,Increased in Stressed
chr2,139600000,mCG,c0,0.0068556380751612,0.0039869988327763,0.1675096884348101,Increased in Stressed
chr2,139700000,mCG,c0,0.0069453038862217,0.0032524058291082,0.1675096884348101,Increased in Stressed
chr2,139800000,mCG,c0,0.0070313385327751,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,139900000,mCG,c0,0.0071137798275671,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,140000000,mCG,c0,0.0071926813260814,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,140100000,mCG,c0,0.0072680812872059,0.0023794876063757,0.1675096884348101,Increased in Stressed
chr2,140200000,mCG,c0,0.0073400039206072,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140300000,mCG,c0,0.0074084420143463,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140400000,mCG,c0,0.0074733863677209,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,140500000,mCG,c0,0.0075348732228079,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140600000,mCG,c0,0.0075930258359806,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140700000,mCG,c0,0.0076480314765314,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140800000,mCG,c0,0.007700134891706,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,140900000,mCG,c0,0.0077496273647559,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141000000,mCG,c0,0.007796757691358,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141100000,mCG,c0,0.0078417351981217,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141200000,mCG,c0,0.0078847643628183,0.0015480777727919,0.1675096884348101,Increased in Stressed
chr2,141300000,mCG,c0,0.0079259871085264,0.0015480777727919,0.1675096884348101,Increased in Stressed
chr2,141400000,mCG,c0,0.0079655665214326,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141500000,mCG,c0,0.0080037234140113,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141600000,mCG,c0,0.0080407196917358,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,141700000,mCG,c0,0.0080767927893037,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141800000,mCG,c0,0.0081121870460947,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,141900000,mCG,c0,0.0081471666364691,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,142000000,mCG,c0,0.0081820348231118,0.0019229055274802,0.1675096884348101,Increased in Stressed
chr2,142100000,mCG,c0,0.0082170871481623,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,142200000,mCG,c0,0.0082525981253476,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,142300000,mCG,c0,0.0082888377744012,0.0021400575309807,0.1675096884348101,Increased in Stressed
chr2,142400000,mCG,c0,0.0083260322549942,0.0023794876063757,0.1675096884348101,Increased in Stressed
chr2,142500000,mCG,c0,0.0083643691242099,0.002933409200079,0.1675096884348101,Increased in Stressed
chr2,142600000,mCG,c0,0.0084039724721722,0.0032524058291082,0.1675096884348101,Increased in Stressed
chr2,142700000,mCG,c0,0.0084449357562286,0.0036027079980683,0.1675096884348101,Increased in Stressed
chr2,142800000,mCG,c0,0.0084873514130514,0.0039869988327763,0.1675096884348101,Increased in Stressed
chr2,142900000,mCG,c0,0.0085312961634067,0.0044081496956528,0.1675096884348101,Increased in Stressed
