chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr16,46300000,46400000,10504,L3MBTL4,46308506,46361208,0.0097421772046596,0.0343748552169241,0.2683253508487169,Increased in Stressed
chr16,46300000,46400000,10505,UNC13B,46383970,46400648,0.0097421772046596,0.0343748552169241,0.2683253508487169,Increased in Stressed
chr16,46400000,46500000,10505,UNC13B,46383970,46400648,0.009856546913082,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,46400000,46500000,10506,RUSC2,46400938,46406665,0.009856546913082,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,46400000,46500000,10507,CIMIP2B,46410222,46414271,0.009856546913082,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10511,CD72,46588681,46607359,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10512,TPM2,46606818,46611309,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10513,ARHGEF39,46615203,46627375,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10514,CCDC107,46642403,46662798,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10515,CREB3,46663605,46681439,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,46600000,46700000,10516,GBA2,46681394,46697145,0.0100607252686416,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,63400000,63500000,10902,ZNF528,63338920,63406243,0.0131314642413875,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,63400000,63500000,10903,CAMKK1,63425727,63440076,0.0131314642413875,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,63400000,63500000,10904,PSPC1,63452642,63632626,0.0131314642413875,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,63500000,63600000,10904,PSPC1,63452642,63632626,0.0130229304829909,0.0343748552169241,0.2683253508487169,Increased in Stressed
chr16,63600000,63700000,10904,PSPC1,63452642,63632626,0.0128858690367272,0.0270296363649138,0.2683253508487169,Increased in Stressed
chr16,63700000,63800000,10905,,63718069,63831233,0.0127239185832122,0.021080909372252,0.2683253508487169,Increased in Stressed
chr16,63700000,63800000,10906,KRTAP1-4,63756235,64070129,0.0127239185832122,0.021080909372252,0.2683253508487169,Increased in Stressed
chr16,63800000,63900000,10905,,63718069,63831233,0.0125411278589397,0.02292285033304,0.2683253508487169,Increased in Stressed
chr16,63800000,63900000,10906,KRTAP1-4,63756235,64070129,0.0125411278589397,0.02292285033304,0.2683253508487169,Increased in Stressed
chr16,63900000,64000000,10906,KRTAP1-4,63756235,64070129,0.0123412424817215,0.021080909372252,0.2683253508487169,Increased in Stressed
chr16,64000000,64100000,10906,KRTAP1-4,63756235,64070129,0.0121278239426139,0.01778035324729,0.2683253508487169,Increased in Stressed
chr16,64100000,64200000,10907,,64101104,64127929,0.0119038128757322,0.0136782668396458,0.2683253508487169,Increased in Stressed
chr16,64200000,64300000,10908,ALDOC,64218468,64218616,0.0116729918236386,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,64200000,64300000,10909,ALOX12B,64221860,64374093,0.0116729918236386,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,64300000,64400000,10909,ALOX12B,64221860,64374093,0.0114394049211898,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,64300000,64400000,10910,PRKACG,64379989,64380131,0.0114394049211898,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,64300000,64400000,10911,PSMD3,64382146,64384591,0.0114394049211898,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,64400000,64500000,10912,POLR1D,64400573,64400680,0.0112079238408928,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64400000,64500000,10913,UTP6,64420338,64432238,0.0112079238408928,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64400000,64500000,10914,SMC2,64438150,64439794,0.0112079238408928,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64400000,64500000,10915,FAM98C,64466199,64616728,0.0112079238408928,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64500000,64600000,10915,FAM98C,64466199,64616728,0.0109834965595931,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,64600000,64700000,10915,FAM98C,64466199,64616728,0.010768001032924,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64600000,64700000,10916,RASGRP4,64616482,64769734,0.010768001032924,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,64700000,64800000,10916,RASGRP4,64616482,64769734,0.0105607508827345,0.0136782668396458,0.2683253508487169,Increased in Stressed
chr16,64700000,64800000,10917,PAFAH1B1,64764346,64802923,0.0105607508827345,0.0136782668396458,0.2683253508487169,Increased in Stressed
chr16,64800000,64900000,10917,PAFAH1B1,64764346,64802923,0.0103603201830475,0.0193692804428477,0.2683253508487169,Increased in Stressed
chr16,64800000,64900000,10918,CLUH,64842720,64844599,0.0103603201830475,0.0193692804428477,0.2683253508487169,Increased in Stressed
chr16,64800000,64900000,10919,GPR179,64857521,64878580,0.0103603201830475,0.0193692804428477,0.2683253508487169,Increased in Stressed
chr16,64800000,64900000,10920,ZNF397,64883422,64944948,0.0103603201830475,0.0193692804428477,0.2683253508487169,Increased in Stressed
chr16,64900000,65000000,10920,ZNF397,64883422,64944948,0.0101659294430467,0.0149416932334276,0.2683253508487169,Increased in Stressed
chr16,65200000,65300000,10921,SOCS7,65203122,65288232,0.009629404141848,0.0095181394286269,0.2683253508487169,Increased in Stressed
chr16,65300000,65400000,10922,PPP6C,65305247,65371311,0.0094654379546874,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,65300000,65400000,10923,KPNA3,65395752,65454205,0.0094654379546874,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,65400000,65500000,10923,KPNA3,65395752,65454205,0.0093078170477165,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,65400000,65500000,10924,RPL38,65491701,65491849,0.0093078170477165,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,65500000,65600000,10925,NETO1,65557548,65636081,0.0091565208354247,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,65600000,65700000,10925,NETO1,65557548,65636081,0.0090102694779814,0.0149416932334276,0.2683253508487169,Increased in Stressed
chr16,65700000,65800000,10926,ABCA1,65727552,65859782,0.0088659962456822,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,65800000,65900000,10926,ABCA1,65727552,65859782,0.0087204058627057,0.0136782668396458,0.2683253508487169,Increased in Stressed
chr16,65800000,65900000,10927,ELAVL3,65882850,65911611,0.0087204058627057,0.0136782668396458,0.2683253508487169,Increased in Stressed
chr16,65900000,66000000,10927,ELAVL3,65882850,65911611,0.0085710465285515,0.01778035324729,0.2683253508487169,Increased in Stressed
chr16,65900000,66000000,10928,ZNF653,65946843,65947590,0.0085710465285515,0.01778035324729,0.2683253508487169,Increased in Stressed
chr16,65900000,66000000,10929,ECSIT,65949537,65949684,0.0085710465285515,0.01778035324729,0.2683253508487169,Increased in Stressed
chr16,66000000,66100000,10930,GOLGA1,66009546,66216610,0.0084167132125649,0.0125101502374646,0.2683253508487169,Increased in Stressed
chr16,66100000,66200000,10930,GOLGA1,66009546,66216610,0.008256675798665,0.0193692804428477,0.2683253508487169,Increased in Stressed
chr16,66200000,66300000,10930,GOLGA1,66009546,66216610,0.0080903091489656,0.0317565928714909,0.2683253508487169,Increased in Stressed
chr16,66300000,66400000,10931,SCAI,66366357,66424640,0.0079196384840618,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,66400000,66500000,10931,SCAI,66366357,66424640,0.0077451738417637,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,66400000,66500000,10932,SLC24A2,66457946,66492820,0.0077451738417637,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,68900000,69000000,10947,LTBP4,68942085,69409809,0.008271873528836,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,69000000,69100000,10947,LTBP4,68942085,69409809,0.0084809182319884,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,69100000,69200000,10947,LTBP4,68942085,69409809,0.0086878207389036,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,69200000,69300000,10947,LTBP4,68942085,69409809,0.0088884701965472,0.0343748552169241,0.2683253508487169,Increased in Stressed
chr16,69300000,69400000,10947,LTBP4,68942085,69409809,0.009078709716266,0.021080909372252,0.2683253508487169,Increased in Stressed
chr16,69400000,69500000,10947,LTBP4,68942085,69409809,0.0092547166841642,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,69400000,69500000,10948,WNT3,69482579,69494832,0.0092547166841642,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,69400000,69500000,10949,WNT9B,69496432,69502988,0.0092547166841642,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10949,WNT9B,69496432,69502988,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10950,PABPC3,69505658,69507378,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10951,AMER2,69511046,69548875,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10952,TBC1D16,69549057,69566403,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10953,ZNF317,69565944,69578755,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69500000,69600000,10954,HOXB8,69596411,69624913,0.0094153769242469,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69600000,69700000,10954,HOXB8,69596411,69624913,0.0095600066113733,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69600000,69700000,10955,TMEM11,69647844,69648883,0.0095600066113733,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69600000,69700000,10956,CTIF,69655663,69964324,0.0095600066113733,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,69700000,69800000,10956,CTIF,69655663,69964324,0.009688829598898,0.0086731799568356,0.2683253508487169,Increased in Stressed
chr16,69800000,69900000,10956,CTIF,69655663,69964324,0.0098030025689613,0.0065258750103639,0.2683253508487169,Increased in Stressed
chr16,69900000,70000000,10956,CTIF,69655663,69964324,0.0099043075837519,0.0053735123375462,0.2683253508487169,Increased in Stressed
chr16,70000000,70100000,10957,C18H18orf63,70033376,70039776,0.0099936939030489,0.0078959053700381,0.2683253508487169,Increased in Stressed
chr16,70000000,70100000,10958,OR7D2,70047679,70049641,0.0099936939030489,0.0078959053700381,0.2683253508487169,Increased in Stressed
chr16,70000000,70100000,10959,,70057007,70063519,0.0099936939030489,0.0078959053700381,0.2683253508487169,Increased in Stressed
chr16,70000000,70100000,10960,DNAI2,70069284,70307471,0.0099936939030489,0.0078959053700381,0.2683253508487169,Increased in Stressed
chr16,70100000,70200000,10960,DNAI2,70069284,70307471,0.0100714524325408,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70200000,70300000,10960,DNAI2,70069284,70307471,0.0101384596984362,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,70300000,70400000,10960,DNAI2,70069284,70307471,0.0101975621140776,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70300000,70400000,10961,KIF19,70382977,70391850,0.0101975621140776,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70400000,70500000,10962,LRRC4B,70433758,70443776,0.0102513954366001,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70400000,70500000,10963,ASPDH,70449950,70450067,0.0102513954366001,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70400000,70500000,10964,CD177,70450591,70461109,0.0102513954366001,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70500000,70600000,10965,COPS3,70516002,70533866,0.0103020950281903,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70500000,70600000,10966,DSG3,70537919,70544170,0.0103020950281903,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70500000,70600000,10967,DSG2,70547763,70610154,0.0103020950281903,0.0114312459587601,0.2683253508487169,Increased in Stressed
chr16,70600000,70700000,10967,DSG2,70547763,70610154,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,70600000,70700000,10968,CEP131,70608638,70652512,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,70600000,70700000,10969,SUSD1,70662936,70693166,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,70600000,70700000,10970,SIGLEC10,70693204,70700856,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed
chr16,70700000,70800000,10970,SIGLEC10,70693204,70700856,0.0104112820838496,0.0293112220061821,0.2683253508487169,Increased in Stressed
chr16,70700000,70800000,10971,RC3H2,70707708,70710712,0.0104112820838496,0.0293112220061821,0.2683253508487169,Increased in Stressed
chr16,70700000,70800000,10972,ZNF560,70763083,70764739,0.0104112820838496,0.0293112220061821,0.2683253508487169,Increased in Stressed
chr16,70700000,70800000,10973,ULK2,70771215,70794569,0.0104112820838496,0.0293112220061821,0.2683253508487169,Increased in Stressed
chr16,70800000,70900000,10974,SLC16A11,70805009,70821417,0.0104804920652701,0.0317565928714909,0.2683253508487169,Increased in Stressed
chr16,70800000,70900000,10975,CLEC10A,70816580,70824197,0.0104804920652701,0.0317565928714909,0.2683253508487169,Increased in Stressed
chr16,70800000,70900000,10976,LRRC25,70849423,70858000,0.0104804920652701,0.0317565928714909,0.2683253508487169,Increased in Stressed
chr16,70800000,70900000,10977,SSBP4,70862135,70871690,0.0104804920652701,0.0317565928714909,0.2683253508487169,Increased in Stressed
chr16,70900000,71000000,10978,ISYNA1,70904756,70933323,0.0105631828630147,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,70900000,71000000,10979,VPS4B,70926887,70961434,0.0105631828630147,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,71000000,71100000,10980,TBC1D4,71007529,71087780,0.0106594496505828,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71000000,71100000,10981,COMMD6,71087581,71107907,0.0106594496505828,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71100000,71200000,10981,COMMD6,71087581,71107907,0.0107692336979562,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71100000,71200000,10982,,71107900,71113965,0.0107692336979562,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71400000,71500000,10994,TRAF4,71432414,71449567,0.0111690374436868,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71400000,71500000,10995,FAM222B,71455632,71481614,0.0111690374436868,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71400000,71500000,10996,DRG2,71480658,71482579,0.0111690374436868,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71400000,71500000,10997,USP12,71484594,71540853,0.0111690374436868,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71500000,71600000,10997,USP12,71484594,71540853,0.0113219663001442,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71500000,71600000,10998,MYCBP2,71560088,71596114,0.0113219663001442,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71500000,71600000,10999,ZNF45,71590455,71626430,0.0113219663001442,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71600000,71700000,10999,ZNF45,71590455,71626430,0.011482383769846,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71600000,71700000,11000,RIOK3,71627527,71648368,0.011482383769846,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71600000,71700000,11001,RMC1,71685590,71773944,0.011482383769846,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,71700000,71800000,11001,RMC1,71685590,71773944,0.0116489453042938,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71700000,71800000,11002,NPC1,71776948,71777050,0.0116489453042938,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71700000,71800000,11003,MRPL10,71794247,71794349,0.0116489453042938,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71800000,71900000,11004,TEKT1,71817614,71865224,0.0118198937846991,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71800000,71900000,11005,POLD1,71864038,71878183,0.0118198937846991,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71800000,71900000,11006,UGCG,71880524,71888980,0.0118198937846991,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,71800000,71900000,11007,FLT1,71889997,71940723,0.0118198937846991,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72000000,72100000,11010,SEZ6,71994895,72035295,0.0121667547693323,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72000000,72100000,11011,CCDC68,72035444,72079143,0.0121667547693323,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72000000,72100000,11012,TECR,72088361,72126393,0.0121667547693323,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72100000,72200000,11012,TECR,72088361,72126393,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72100000,72200000,11013,CANT1,72126151,72134784,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72100000,72200000,11014,LSM14A,72147319,72150680,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72100000,72200000,11015,MAP4K1,72154494,72196472,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72100000,72200000,11016,RECQL5,72199228,72218758,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11016,RECQL5,72199228,72218758,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11017,SAP30BP,72219864,72230161,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11018,LHX1,72245802,72249921,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11019,AATF,72261177,72267756,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11020,C19H19orf12,72269408,72276067,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11021,DPP9,72278575,72279957,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72200000,72300000,11022,DLEU7,72280864,72313649,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,11022,DLEU7,72280864,72313649,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,11023,RNASEH2B,72317558,72379089,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,11024,ODAD4,72380004,72385734,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72300000,72400000,11025,ZNF79,72385754,72406347,0.0126591530608174,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,11025,ZNF79,72385754,72406347,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,11026,ITGB4,72417606,72461482,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,11027,GALK1,72467190,72469712,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,11028,FOXB2,72471375,72474699,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72400000,72500000,11029,IRS2,72473375,72495695,0.0127997987088585,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,11032,WDR45B,72532322,72630126,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,11033,ABCC4,72654936,72660299,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72600000,72700000,11034,DCT,72665498,72702890,0.0130242487650318,0.0371753969838011,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,11034,DCT,72665498,72702890,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,11035,SLC25A25,72706126,72753105,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,11036,,72784837,72787358,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72700000,72800000,11037,C16H17orf99,72790712,72855637,0.0131038735860907,0.0401678780820709,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,11037,C16H17orf99,72790712,72855637,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,11038,SYNGR2,72869443,72873343,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72800000,72900000,11039,TK1,72874443,72904797,0.0131622305604063,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,11039,TK1,72874443,72904797,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,11040,KLC3,72930498,72954631,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,72900000,73000000,11041,CLEC17A,72968645,72989614,0.0132000795254892,0.0433622188594735,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,11045,NFE2L1,73078638,73129227,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,11046,NDEL1,73129458,73136311,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,11047,FOXN1,73135922,73139860,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr16,73100000,73200000,11048,PPP2R1A,73139025,73179731,0.0132203463920509,0.0467685866914884,0.2683253508487169,Increased in Stressed
chr17,30300000,30400000,11453,,30320686,30321385,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30300000,30400000,11454,,30365419,30367405,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30300000,30400000,11455,,30391449,30470319,-0.0085442497748136,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,30400000,30500000,11455,,30391449,30470319,-0.0093250904292538,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,30400000,30500000,11456,SKA2,30471342,30491492,-0.0093250904292538,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,30500000,30600000,11457,KCTD11,30530099,30591628,-0.0101130463552665,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,30500000,30600000,11458,SHC3,30596747,30657870,-0.0101130463552665,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,30600000,30700000,11458,SHC3,30596747,30657870,-0.0109031002881285,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,11459,Metazoa_SRP,30805021,30835197,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,11460,CD300C,30841678,30867629,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30800000,30900000,11461,,30876338,30912915,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,30900000,31000000,11461,,30876338,30912915,-0.0132356413869683,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,30900000,31000000,11462,,30917756,30939432,-0.0132356413869683,0.02292285033304,0.5322373416087087,Decreased in Stressed
chr17,31000000,31100000,11463,Metazoa_SRP,31018118,31070802,-0.0139836717460484,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31100000,31200000,11464,Metazoa_SRP,31112109,31181798,-0.0147112480725302,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31100000,31200000,11465,,31196841,31232786,-0.0147112480725302,0.01778035324729,0.5322373416087087,Decreased in Stressed
chr17,31200000,31300000,11465,,31196841,31232786,-0.0154161857597021,0.0136782668396458,0.4887349959242691,Decreased in Stressed
chr17,31300000,31400000,11466,mml-mir-6129,31301217,31301334,-0.0160957804068628,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31300000,31400000,11467,CYP4F11,31332838,31339628,-0.0160957804068628,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,31500000,31600000,11468,Metazoa_SRP,31519751,31543903,-0.0173687231242758,0.0071816170868917,0.4240728515737003,Decreased in Stressed
chr17,31600000,31700000,11469,OR1K1,31625306,31655693,-0.0179571353942142,0.00592448938276,0.4240728515737003,Decreased in Stressed
chr17,31600000,31700000,11470,,31657055,31679933,-0.0179571353942142,0.00592448938276,0.4240728515737003,Decreased in Stressed
chr17,31700000,31800000,11471,Metazoa_SRP,31744502,31744799,-0.0185117994718999,0.0086731799568356,0.4240728515737003,Decreased in Stressed
chr17,33000000,33100000,11472,MYORG,33024787,33025309,-0.0228864123474417,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33200000,33300000,11473,,33297267,33310548,-0.0231272218701432,0.0078959053700381,0.4240728515737003,Decreased in Stressed
chr17,33300000,33400000,11473,,33297267,33310548,-0.0232033715455974,0.0114312459587601,0.4827103407131011,Decreased in Stressed
chr17,34300000,34400000,11474,GHV,34349197,34350320,-0.022186617897858,0.021080909372252,0.5322373416087087,Decreased in Stressed
chr17,34600000,34700000,11475,CCL15,34675192,34677283,-0.0213188963760697,0.0270296363649138,0.5322373416087087,Decreased in Stressed
chr17,34700000,34800000,11476,COL5A3,34741507,34744476,-0.0209881092041979,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,34900000,35000000,11477,TEKTIP1,34963499,34968717,-0.0202740705037323,0.0293112220061821,0.5322373416087087,Decreased in Stressed
chr17,35700000,35800000,11478,Metazoa_SRP,35735238,35738068,-0.0170626791187475,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,35700000,35800000,11479,,35777436,35778045,-0.0170626791187475,0.0317565928714909,0.5322373416087087,Decreased in Stressed
chr17,36200000,36300000,11480,EHD2,36264380,36357810,-0.0150793421617718,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,36300000,36400000,11480,EHD2,36264380,36357810,-0.0147086240642198,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,77400000,77500000,11614,ZNF429,77366922,77428239,-0.0067230742822839,0.0401678780820709,0.5740916728960596,Decreased in Stressed
chr17,77400000,77500000,11615,ARL16,77459741,77566643,-0.0067230742822839,0.0401678780820709,0.5740916728960596,Decreased in Stressed
chr17,77500000,77600000,11615,ARL16,77459741,77566643,-0.0066569563527181,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77500000,77600000,11616,ACER2,77573225,77817842,-0.0066569563527181,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,77600000,77700000,11616,ACER2,77573225,77817842,-0.0065784890637967,0.0467685866914884,0.5951783155670244,Decreased in Stressed
chr17,77900000,78000000,11617,,77851999,78606269,-0.0062805681672533,0.0433622188594735,0.5838188597166803,Decreased in Stressed
chr17,78000000,78100000,11617,,77851999,78606269,-0.0061631444439003,0.0371753969838011,0.5396241218429891,Decreased in Stressed
chr17,78100000,78200000,11617,,77851999,78606269,-0.0060382894560198,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78200000,78300000,11617,,77851999,78606269,-0.0059072228465977,0.0343748552169241,0.5322373416087087,Decreased in Stressed
chr17,78300000,78400000,11617,,77851999,78606269,-0.0057707080375881,0.0343748552169241,0.5322373416087087,Decreased in Stressed
